"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"predR[11,1]",0.0511125438795837,0.0746479328299805,13.4577665772886,-26.5475243683112,-0.206800867630133,26.5815528861964,32502.0243449822,0.999915142551655
"predR[11,2]",0.118923627898696,0.0769609533091736,13.6797521936297,-26.5191430480009,-0.138867538244551,27.2601272506591,31594.798017207,1.00019598936458
"predR[11,3]",0.535234661899264,0.0993362051272615,13.867948062205,-26.7312436970782,0.533722137380874,27.7671948695306,19489.8852937601,1.00028960611745
"predR[11,4]",1.46475176122802,0.126739274602678,14.0309963210825,-25.7210155789359,1.354865538379,29.0010075761067,12256.1646686263,1.00044539781739
"predR[11,5]",3.00449787179687,0.303815840929475,15.5066881745331,-25.7405387440121,2.49337452153488,35.0690913105049,2605.05729213569,1.00162796980171
"predR[11,6]",8.71504148282198,0.159903556605321,17.7030870998092,-23.2267011265863,7.78441355326643,46.4808836434561,12256.9316753674,1.00006584124646
"predR[11,7]",20.1175373805235,0.363853026538325,22.1906843467636,-19.6183238319683,19.9745364549286,61.9441164745187,3719.54149576354,1.00185117425732
"predR[11,8]",30.3944038075499,0.523904692355176,22.4710747530103,-16.5430667743324,33.0373892210098,69.3651631373302,1839.68349698848,1.00350631803812
"predR[11,9]",42.9215148704841,0.25849375780691,17.4681750951975,6.86576894569029,43.376527102122,75.1315192754642,4566.62082525523,1.00143708929116
"predR[11,10]",45.327767358201,0.169097275486761,16.8521909089901,13.2430433525923,45.065890559437,78.7905218013744,9932.06424749923,1.00050622099695
"predR[11,11]",41.3436704875284,0.150626438058838,17.0067749737928,8.02891609302202,41.041002854355,74.8192875104093,12747.9842503867,0.999986421869636
"predR[12,1]",45.496715256372,0.293405387110124,17.0000340988533,11.7150259723,45.657827163275,77.5832720797709,3357.09335171799,1.00202934760728
"predR[12,2]",53.2759753201428,0.182588394379684,15.444194716884,23.0099114007933,53.3098295368732,82.6966153413691,7154.58088258192,1.00111668220265
"predR[12,3]",60.49084290087,0.238366170941823,14.7690029308079,31.6594235912336,60.3789511725106,88.948413957002,3838.95581074268,1.0015051663067
"predR[12,4]",65.4928051861816,0.308890664372328,14.6301909748746,36.0968064221356,65.7785004871154,94.0248092532834,2243.31585017169,1.00179232452528
"predR[12,5]",68.6349452102544,0.224127043037391,14.6737481649448,40.5873428899036,68.7173168992396,97.6948139729449,4286.40891778733,1.00092589792989
"predR[12,6]",69.4131462342718,0.0867597835291107,14.6364829668016,40.6784750723455,69.1900254840984,98.6032427658364,28460.1080015134,1.00003121207176
"predR[12,7]",67.4956573467484,0.108248656999313,14.5404854069994,39.354229559106,67.2518810140061,96.2654860660006,18043.167295242,1.00020032867401
"predR[12,8]",63.4062152948035,0.212901558287313,14.6038053690247,35.4175923376404,63.3314619100241,92.0310607977995,4705.15995604184,1.00089926456537
"predR[12,9]",57.8682448657091,0.0914778476593022,14.6417890982109,29.0721831117594,57.9526862273383,86.4506179968822,25618.6604984121,1.00068539097018
"predR[12,10]",50.4890521269026,0.102543977075755,15.5223461788726,19.3950193918217,50.44762131837,80.6875585949927,22913.6574014916,0.999995611150686
"predR[12,11]",43.4920388937952,0.269865618568976,16.6993888610118,10.0463140216239,43.6967159278123,74.9271314201945,3829.18227049115,1.00129031036086
"predR[13,1]",0.38691221001875,0.103249519149419,13.8838231006589,-26.6835167269695,0.33877603014154,28.0798006773153,18081.8169146218,1.00069389911424
"predR[13,2]",0.567596781599485,0.129658651880926,13.8692712514131,-26.5295804137313,0.4683897552386,28.2035946543465,11442.0615765878,1.00130981174994
"predR[13,3]",0.836379637936606,0.162924897670841,14.3208038711723,-26.7170451072418,0.639195693721745,29.3434018649167,7726.09208578457,1.00104331607237
"predR[13,4]",1.6327898757732,0.27563104743683,14.8319809403755,-26.6011908309439,1.19949403883839,31.2347285107952,2895.6231926153,1.00146478621416
"predR[13,5]",6.82356635732918,0.283008685071745,17.7592110361661,-24.0440809897509,5.33590452358018,46.2093431549125,3937.74699831261,1.00050969572163
"predR[13,6]",16.189839944805,0.388094543744772,21.2291683462878,-20.8401584500899,14.2288009974152,60.4848310781508,2992.20185599927,1.00090080094809
"predR[13,7]",12.2479587269243,0.384639782227814,20.2504582666821,-22.4777495373772,9.86495781288276,56.3239032062785,2771.79630341648,1.00122683291404
"predR[13,8]",6.90663727885581,0.476339828477,18.7273007362553,-24.5529551273983,4.69621831963551,50.516113336147,1545.66928767459,1.00071240650365
"predR[13,9]",1.16555312454303,0.104363973785076,14.2275832231111,-25.9785376536202,1.14203429010193,29.6153666387981,18584.9353741431,0.999993448750899
"predR[13,10]",0.524469182338237,0.0926187590792494,13.6184889412406,-26.1631338517502,0.55917728446892,27.3609342520777,21620.2110493724,1.00037401125467
"predR[13,11]",0.0497326851469998,0.0892535227863868,13.6271184099761,-26.4761696506743,-0.0710224991788064,26.9459742884024,23310.8079472449,1.00003766200186
"predR[14,1]",46.0369098555855,0.12748249054988,17.2436918081617,12.0782648282356,46.0938534291475,79.8802140107871,18296.1379266924,1.00018838921999
"predR[14,2]",58.4300870790238,0.125174644495876,15.8751261284665,26.5012751446477,58.6196155600177,88.9002788628298,16084.280400154,1.00015616997332
"predR[14,3]",70.344600709852,0.0947331871052212,14.7712794315237,41.2506370739657,70.4462972439994,99.2055526249718,24312.629432328,1.00004123099726
"predR[14,4]",80.4241630565506,0.0811478707035169,14.4835984617236,51.6835912953584,80.5495682695843,108.684913719561,31856.5466451978,0.999972899374108
"predR[14,5]",86.6996786883129,0.0952498876763292,14.4439283889538,58.0139391327419,86.6984641616965,115.063559432476,22995.4391996207,0.999968398292807
"predR[14,6]",88.8631431960511,0.0954932904748898,14.6561867921531,59.9924454639652,89.0721231257177,117.700106406869,23555.7136402643,0.999912178231587
"predR[14,7]",86.9303627890402,0.173204339969291,14.8166517401324,57.597965040837,86.9977320509035,115.628113160954,7317.8348886813,1.00117043585674
"predR[14,8]",79.7570799812859,0.0870348323345979,14.5851307495122,51.0079811608133,79.9231030363123,108.507996319435,28082.4154139974,1.00006837882429
"predR[14,9]",68.7399059610924,0.0932308800008604,14.9691489559766,39.2380651496411,68.7418467520821,98.2125541256734,25779.5096839039,1.0002720867178
"predR[14,10]",55.6106045248233,0.178843431293073,16.1308506068921,24.1241494549971,55.6791365623147,87.0362288389887,8135.20592872454,1.00140827340294
"predR[14,11]",43.0528113998268,0.118948935103443,17.1668146723985,9.54711515142113,42.8538680681165,76.766018984451,20828.5156352431,1.00018654018395
"predR[15,1]",45.4903158985829,0.119811916423596,17.174613954083,11.1723336657393,45.8399448864089,78.7608767311001,20548.2072809349,1.00036890713826
"predR[15,2]",55.1462948285289,0.128537365677618,15.8099078696092,23.9111128670636,55.2081864431532,85.6870963949246,15128.6399920446,1.00050096770812
"predR[15,3]",64.3873888172685,0.0955752023825387,14.878640438184,35.1746993091695,64.5984726322295,93.2356855734706,24234.610525607,1.00049022737356
"predR[15,4]",71.632253772095,0.0869423654662218,14.386526631467,43.1438297197484,71.5533315051419,100.136423513187,27380.9810065293,0.99999424512362
"predR[15,5]",76.9194416511789,0.339930303525477,15.0631633265622,47.9560360966738,76.6630015320543,109.030201328669,1963.59811291604,1.0019127398453
"predR[15,6]",78.2084403185968,0.107334584742542,14.9926802636406,48.9081385349934,78.251786802881,107.647173055082,19510.9851179098,1.0009807037094
"predR[15,7]",76.4464591556929,0.0947908952072158,14.7116121112188,47.5224857720657,76.5225020985335,105.354272894311,24087.2534211631,0.999975597839208
"predR[15,8]",70.9692293592196,0.244847549562733,14.7989336241851,42.5901445680048,71.0685077102639,99.9683143473864,3653.16527387919,1.00127722497194
"predR[15,9]",62.5714188343877,0.251863688348156,15.0436948830252,33.5934466591726,62.7428861354767,91.9628222820942,3567.61445552494,1.00205648258187
"predR[15,10]",52.9848830362901,0.114136569328809,15.9428322311243,21.3741186803612,52.8473090114938,83.9373196132722,19511.0805927844,1.00052071882137
"predR[15,11]",43.2202981911025,0.133473622519097,17.1512060446764,9.71090120461802,43.4205704727879,76.9473813303048,16511.9526137403,1.00019386861812
"predR[16,1]",31.9253248923188,0.111185977091618,16.2554097353271,-0.161196647411848,31.8511340135227,64.0551280079044,21374.4922929334,1.00004717402694
"predR[16,2]",42.5812659608293,0.0981078801675268,15.5442970341931,11.836952157408,42.3899111283529,73.1366361345553,25103.5065299153,1.00019503780036
"predR[16,3]",53.7890680528523,0.0977287648170878,14.8988789711797,24.6206319246738,53.8743669699347,83.1263745682417,23241.404261045,1.00011169353897
"predR[16,4]",63.4398702912949,0.0858450260644849,14.8785382488979,34.3243636572275,63.2958624673391,92.6917857548683,30039.3311073471,1.00024394208676
"predR[16,5]",70.3792362640476,0.239211869708341,14.9853189157934,41.0189995747248,70.2664730616947,99.0152218443833,3924.33911217471,1.00107006568235
"predR[16,6]",73.1736156801633,0.0906165651212306,14.5133918899182,44.696440954334,73.250466935529,101.860022157527,25652.0839506296,0.999993870301376
"predR[16,7]",72.8739261371173,0.114034440470951,14.5829989620683,44.7290465861727,72.8331094201576,101.783342529186,16353.9105443739,1.00053731502265
"predR[16,8]",71.2501079615057,0.105704169019888,14.6013808482814,42.610390704568,71.3285595022304,99.7588445881248,19081.1095445415,1.00017363710253
"predR[16,9]",67.3213450981078,0.087470516825487,14.5295194955046,38.8205024188488,67.3402480255888,96.0701915824228,27591.7418985381,0.999962457874707
"predR[16,10]",62.087793712393,0.151109371330478,14.8858591683324,33.0828556531704,62.1403817952435,91.3568329084605,9704.31788516564,1.00076062224585
"predR[16,11]",56.3127869595247,0.0953466155283084,15.5000657129949,25.4855676163739,56.2457951182795,86.2960091879327,26427.5263986752,1.00011415677038
"predR[17,1]",1.25038961946852,0.0804248650552747,13.6778602224452,-25.4563778496165,1.30903170356545,28.3784572105629,28923.819374721,1.0000393802647
"predR[17,2]",4.88524122562746,0.17673605104463,14.6996439978612,-23.1870122241034,4.57347550404074,34.6068463788724,6917.725739323,1.00127501404471
"predR[17,3]",20.2018461183142,0.144809813243508,17.5932348570387,-14.2948303230279,20.4076487805127,54.04721834428,14760.3077863485,1.00022672214508
"predR[17,4]",68.8100269762447,0.14750897863575,18.5322924620925,33.7564301930902,68.3332317897018,105.593834984881,15784.1565146313,1.00000335771547
"predR[17,5]",90.1996509828398,0.182798275621164,14.9955410320901,60.1806675991579,90.4022511360213,118.772543283905,6729.45804435426,1.0007641018677
"predR[17,6]",86.7882826334702,0.140101867527241,15.0213902270796,57.1842907824107,86.7132106985111,116.074831227942,11495.6202321544,1.00107295822853
"predR[17,7]",72.0405227734133,0.103455056904013,15.1248450529528,42.3224199686156,72.1609992487815,102.139019550402,21373.6365717207,1.00014302690033
"predR[17,8]",52.0483208512893,0.115555348448107,15.0759908938511,22.3632028146458,52.111974839933,81.5994717362352,17021.2570341901,1.00017655273812
"predR[17,9]",32.669742158381,0.116669652907254,15.3169802705209,2.56020156495122,32.6870011271975,62.6296663978412,17235.7622269855,1.00036398607713
"predR[17,10]",18.313937228175,0.20053202346187,15.2498034185844,-10.8891267524835,18.283583307636,48.4364534001436,5783.10421385319,1.00100896784775
"predR[17,11]",9.83275232848438,0.104652630021801,14.5606554327944,-18.6818775769531,9.84752710295646,38.9073551372704,19358.0476864286,0.999949541182572
"predR[18,1]",48.9490806169743,0.120794743682061,17.1998123331243,15.2617279302078,49.0796115354966,82.4645938902584,20274.555592971,1.00001299792393
"predR[18,2]",59.5232538428639,0.0993604699784079,15.8228661589283,28.261846165885,59.6862024137841,90.4564323015872,25359.6371282081,1.00019356675968
"predR[18,3]",69.2774461871506,0.129809200434705,14.8138713603361,40.1431599478704,69.3478058841076,98.5168044914255,13023.4542375411,1.0006577183392
"predR[18,4]",77.836367639625,0.0853942141977141,14.488459507657,49.3849146857133,77.68355772365,106.464308618042,28786.411528874,1.00003665496559
"predR[18,5]",82.9573035327729,0.0927679420131952,14.6773994137534,54.1962948347827,82.972913255537,111.853324273245,25032.3937306019,1.00016440496235
"predR[18,6]",83.9328470200639,0.0987443437893718,14.8150655407074,54.6204350957448,83.9779719172168,113.048646602073,22510.3733508711,1.00022301779423
"predR[18,7]",74.1088702223069,0.100821272114795,15.4833688159193,43.3570577852961,74.3632761854996,104.239930032002,23584.4944900693,1.00006782006295
"predR[18,8]",48.887150178093,0.140381846728585,16.2235109901093,17.1174759343291,48.9739896446758,80.6022976985909,13355.7349617717,1.00019216193322
"predR[18,9]",24.992077585042,0.226911393804423,16.6131578899483,-7.73787327034639,25.1020083161914,56.7184590485612,5360.33309888161,1.0013866410677
"predR[18,10]",10.7346688022023,0.113861040771734,15.1207411984652,-18.1591411259358,10.6251662603485,40.8042547511628,17635.8282992903,1.00046335019463
"predR[18,11]",4.4382019483117,0.374057202602936,14.4829376819443,-23.4745485910928,4.08848622487283,35.4621366507126,1499.12304609767,1.00265400507419
"predR[19,1]",54.7977311903826,0.112897163771683,15.9978311607371,23.1521724448514,54.9978183983224,85.384914946722,20079.6507489531,1.000406739794
"predR[19,2]",62.0344158910423,0.182041778298184,14.9986990870726,32.7099793443836,62.1255793763747,90.86891328878,6788.36281193442,1.00126924439644
"predR[19,3]",68.0173529179934,0.154802122692507,14.525492125133,39.4600086995357,68.0028954921585,96.1695464152905,8804.56466310268,1.00060348827788
"predR[19,4]",72.0273487457526,0.0855052420912452,14.1698566856436,44.2054017296899,71.893144072871,100.112479959813,27462.8391797549,1.00020453926543
"predR[19,5]",74.1718240999393,0.0865966073492605,14.4455474504318,45.9234981443469,74.1262872344635,102.876639297526,27826.9914715492,1.00023915720743
"predR[19,6]",74.1051289610246,0.318350092117435,14.6011704465528,45.186682598226,74.316438179149,102.0666842905,2103.61075100416,1.00183253219044
"predR[19,7]",73.1238605075296,0.0846079098371178,14.3284957119478,44.7436121647482,73.3996771079569,100.967836079693,28680.007690772,1.00012476602496
"predR[19,8]",69.9590535492758,0.0907550833516241,14.3400737127656,42.0366318263698,69.8360874729066,98.087911175021,24966.6830254268,1.0003613939224
"predR[19,9]",66.2730842146744,0.292257770266019,14.763536743591,37.687786198364,66.1578614509737,94.5208211235699,2551.81205854033,1.0014595976264
"predR[19,10]",60.2120302415441,0.10504372172202,14.8760048620992,31.4396349720628,60.2637293492652,89.3089567934628,20055.45051833,1.00025719158606
"predR[19,11]",54.4523115411957,0.110089006605078,15.5276998498533,23.5930522270848,54.7250791226454,84.286788739019,19894.1940325687,1.0000796060011
"predR[20,1]",27.9074637220893,0.115010535914927,16.0458603929203,-3.65070287838451,27.9175856322042,59.5735614883862,19464.8366895875,1.00019767956536
"predR[20,2]",41.3237097192793,0.214191676985783,15.8661761622781,10.2930501385755,41.315470200198,71.8645821169614,5487.05561013488,1.0011813492438
"predR[20,3]",56.3716732818864,0.0916222571021058,15.2726393627903,26.3339666579433,56.2328447792053,86.3626928876623,27786.0121191094,1.00008748779388
"predR[20,4]",71.52509067961,0.0923010184310143,14.8416931596093,42.3114639570484,71.4150569446969,100.878899331711,25855.5577884022,1.00019766992672
"predR[20,5]",83.5831902575847,0.167644963060357,14.7169792461116,54.7907650964203,83.5475104772775,112.399879813001,7706.48497367398,1.00125975091119
"predR[20,6]",89.4990888090366,0.165430376476275,14.5786988651616,61.205868202912,89.4946369604508,118.144810187816,7766.17217415999,1.00010989133557
"predR[20,7]",90.7540042751526,0.0974874648292091,14.4037394865534,62.502481710626,90.8260071788759,119.030309082206,21829.961132215,1.00067564927865
"predR[20,8]",88.9967652846485,0.108866122878411,14.395743729708,60.5028843309167,89.0796875079266,116.992189322793,17485.6870318864,1.00017373028071
"predR[20,9]",85.623998725162,0.161722821217048,14.4631371922698,57.2048817772671,85.6999460984512,113.754109287223,7998.01830542376,1.00159219560387
"predR[20,10]",80.1700520853885,0.0994539691326594,14.761238119076,51.2557552822834,80.2738215155759,108.72514137708,22029.3321840985,1.00015891000395
"predR[20,11]",73.6104368223032,0.0908293180380321,15.0932154397101,43.4157321153853,73.9895913309012,102.618447948864,27612.8628289087,1.00012988882848
"predR[21,1]",34.4181958090469,0.121550547472303,16.4882769138183,2.38530731352639,34.1842474087591,67.1585069740876,18400.8000735898,1.0001231472544
"predR[21,2]",44.6431869066786,0.160599875023129,16.0277755163707,13.7954543653442,44.6204008693362,75.9985510232225,9959.92564542516,1.00080311252026
"predR[21,3]",56.0284634681511,0.105125210209346,15.3254575868942,25.7073825429044,55.8499821846349,86.3084130796054,21252.6527660551,1.00053395281453
"predR[21,4]",67.3842274919304,0.0917796173885507,14.7734684421475,38.3347477485649,67.4345557680903,96.2113724018438,25910.3006207742,1.00012761045283
"predR[21,5]",76.3969667891368,0.149106322252207,14.5071537751927,48.4441738595954,76.3552218239414,104.878249588358,9466.1266877657,1.00124349108583
"predR[21,6]",83.3591595392845,0.0915662044052588,14.361755013494,55.2677156387857,83.4429332780759,111.580632721682,24600.5379359171,1.00005100782742
"predR[21,7]",85.8271361957564,0.248832342453974,14.655980805677,57.7931096679454,85.9077835821437,114.600926479705,3469.09441060001,1.00177854616492
"predR[21,8]",86.1798988450991,0.0848081709731255,14.3972342048933,57.7786815185336,86.1875768025776,114.262534697515,28819.2546820132,1.00023424564988
"predR[21,9]",84.3958422691145,0.0930031349317013,14.5073592173332,55.8028436120819,84.5222560067377,112.805651745979,24332.209871178,1.00020204461979
"predR[21,10]",80.5551404960191,0.0887971168912726,14.6990742681084,51.7015718620742,80.3469015483179,109.468579235124,27401.9984977271,1.00026576739057
"predR[21,11]",75.5802070080278,0.0975448038387352,15.0021714008332,45.5750540341557,75.7413557014182,104.930435927396,23653.7480508885,1.00004503120625
"predR[22,1]",60.1677064296216,0.0988779642771799,16.3801006052448,27.5229925769933,60.1059694074073,91.7886522825886,27443.1586760959,1.00018933165978
"predR[22,2]",68.8691674939745,0.0965645221539393,15.2764112274697,38.5923920104879,69.0543306051657,98.7813063576192,25026.924869805,1.00031559456248
"predR[22,3]",76.4246205831269,0.0956478980665177,14.6726435473418,47.5444706579863,76.4847885066843,105.258544050075,23532.3811007125,1.00013550222433
"predR[22,4]",81.3488070149369,0.116939562868522,14.7647064366693,52.8348066598681,81.2405758824896,110.791017936701,15941.4088640643,1.00033230124129
"predR[22,5]",83.9404494443333,0.175146138699512,14.9298647222863,54.8882279918279,83.9038281839887,113.033939279334,7266.25459901262,1.00088381228475
"predR[22,6]",80.5109713718792,0.131372235484035,15.1019007945121,50.7330856039487,80.567680857972,109.882816353512,13214.6615881374,1.00097192489728
"predR[22,7]",64.1440215557555,0.148712707500825,15.6225457138511,33.0914807334238,64.1973759386492,94.4410403943805,11035.8921383725,1.00028830373498
"predR[22,8]",39.3911736415942,0.247201956887736,18.1607771647113,0.339682566683524,40.2907616054881,72.2740044181051,5397.1569856765,1.00075482749443
"predR[22,9]",21.1816530848304,0.218093100345961,17.2113591249599,-13.1757690450869,21.5352986002715,53.659710324802,6227.96954713908,1.00032767670026
"predR[22,10]",10.0397116576141,0.100574729313698,15.5173710280539,-19.9217613930593,9.71396566666666,40.8400177842852,23804.4715161737,1.000454400323
"predR[22,11]",4.30258732429829,0.0886203425488211,14.1461959462715,-22.9348257368451,4.03299327745354,32.4430288280155,25480.7666147788,1.00090698344416
"predR[23,1]",3.78421568509357,0.103598661945039,14.8532919830694,-24.2709309395975,3.27059677034972,34.3078223055348,20555.9306776755,1.00046403121259
"predR[23,2]",7.94218686039484,0.206145440160095,16.4616829954649,-22.5206442900266,7.24758406286399,41.8632870175775,6376.77366611729,1.00067792591412
"predR[23,3]",15.0145936386831,0.152764307179077,18.3701004975798,-19.0853628119091,14.4729199287329,52.3028140000307,14460.3656516604,0.999991399150791
"predR[23,4]",29.2317206781354,0.243508010084157,19.9876016096589,-10.3277089125202,29.7375878835302,66.1257467481724,6737.43930316643,1.00073758110563
"predR[23,5]",52.839077482072,0.341976304938425,17.279714054522,17.5643075603198,53.2431433972024,85.381802835651,2553.17787356865,1.00153518310504
"predR[23,6]",73.0719086446137,0.161759519391709,16.255009382298,41.2050624375409,73.0647704448791,104.890308206246,10097.9857431437,1.0012988158959
"predR[23,7]",56.1103330629272,0.121786917977579,17.9139921541837,20.7468697004277,56.2194308145285,91.2028900291104,21636.3241455283,1.00019187907944
"predR[23,8]",9.55737607181953,0.10477496224753,16.0625953042973,-20.7552987728239,8.93341329107412,42.2017887241546,23502.6270427999,1.00085012204208
"predR[23,9]",0.964616121097127,0.180602704694121,13.8812575172344,-25.833980264418,0.944211042230814,28.3976027896717,5907.57334351063,1.0014045394495
"predR[23,10]",0.0674847874881565,0.094838601388328,13.630583049952,-26.6037241346773,0.0870258706452667,26.6764029595034,20656.5878850801,1.00051974503035
"predR[23,11]",0.308756306548487,0.079922245381654,13.6124630958699,-26.5492284661435,0.428636723692029,26.678736322899,29009.3553075445,1.00039022924922
"predR[24,1]",11.4880246325933,0.109939642021571,15.1945010042778,-18.0486741625113,11.4520035829065,41.6935851461053,19101.3581356055,1.00004760822764
"predR[24,2]",20.6253642663582,0.24008953988866,16.4322173124906,-10.7249929426445,20.6409814082276,52.7865119656872,4684.3125085959,1.00197852920507
"predR[24,3]",35.7252438649442,0.116424665559327,16.1831598093104,3.26431447874748,36.0068203054932,66.91746031777,19321.313512542,1.00019506627225
"predR[24,4]",55.271791595032,0.0891992159948556,15.3987872345493,25.1907867732086,55.0619790294026,85.4564267371402,29802.3809839141,1.00010003688031
"predR[24,5]",73.7189969201074,0.139186093804059,15.5307942341867,43.3527891609258,73.6997751026565,103.99156360572,12450.7535899945,1.00075288862899
"predR[24,6]",83.6661116355324,0.180201137900881,14.9196335374177,54.4474880976198,83.6375129838436,112.603456644546,6854.90205389658,1.00065101590477
"predR[24,7]",85.9253151438329,0.090109507633447,14.4969744380879,57.6032129903485,85.6917953856516,114.208879997073,25882.9344778037,1.00010284950871
"predR[24,8]",85.3964911777654,0.491948338089603,15.2298531119358,56.2174055514069,85.1900648789797,117.15108408119,958.412421736289,1.00415235481316
"predR[24,9]",81.7895044699456,0.176997520509706,14.3852040543868,53.5599262634359,81.8194031093856,109.860262000354,6605.37819424535,1.00118613194255
"predR[24,10]",76.9460297602453,0.10747241058592,14.7130421728293,48.0786097385155,77.0838116631932,105.494542106323,18741.7862037597,1.00052663742998
"predR[24,11]",70.8271685238356,0.291255496707102,15.5835843452048,39.8458495529785,70.7641927984554,100.346908790261,2862.76995899107,1.00103406102095
"predR[25,1]",-0.022564053562557,0.0746876145826981,13.5929303471971,-26.7085358365743,-0.22462479139022,26.8869759364354,33122.9497070774,0.99991293262875
"predR[25,2]",0.517181048232832,0.400088255521,14.1937769882804,-27.0217529621372,0.305250267871346,30.271336255008,1258.59020851356,1.00384142284872
"predR[25,3]",1.26169670693593,0.133089915132886,13.9322151058354,-25.5263728678048,1.09846534218159,28.393417381624,10958.4731017368,1.00048120850378
"predR[25,4]",11.4514300481765,0.126425164499666,17.8306861897373,-21.4065606580292,10.5086776210028,48.4650216990172,19891.5698279281,1.00013050585851
"predR[25,5]",73.6378892681968,0.114558755492611,16.0344459462448,41.8769160905927,73.6035691010879,104.837354855978,19590.7625947625,1.0002122166257
"predR[25,6]",73.4587329184997,0.21741049440413,15.0433446618986,44.7195210902598,73.393024339625,103.106784353344,4787.70964557878,1.00087578523943
"predR[25,7]",65.8977496419194,0.1225064911359,14.5490699301858,37.4347646149738,65.8382033942442,94.5353618386449,14104.3235141609,1.00088604414909
"predR[25,8]",55.0191551745751,0.0934032393480036,14.6735786904118,26.3588881682152,54.8842347553015,83.8509928166174,24680.1738166116,1.00002919633219
"predR[25,9]",43.00716886475,0.102733050976563,15.4693517597127,12.4751997279162,43.024030782186,73.6074282674175,22673.7763254092,1.00040417867679
"predR[25,10]",31.5694459198388,0.270077351489079,16.0624168081242,0.133830698499386,31.5737083179568,62.7475221780522,3537.0846258261,1.00168743159979
"predR[25,11]",21.8726588055938,0.128464527242288,15.9919482020301,-9.11843963659551,21.7477778646496,53.3357624413205,15496.5957087569,1.00068277809339
"predR[26,1]",26.3737209713243,0.107916490697911,16.1048087912311,-5.15912694281547,26.2414599888541,58.5292258960215,22270.7845943572,1.00060894724624
"predR[26,2]",34.2742226499821,0.105988780909544,15.7819371929103,3.52618903042326,34.0480127671485,65.3345779744297,22171.7936285335,1.00028429440444
"predR[26,3]",43.0424641691269,0.13311701879309,15.3515853588906,13.0163693122874,43.1942327932424,72.7292515909438,13299.6220020372,1.00016562491981
"predR[26,4]",51.283484635921,0.115738540198103,14.8175028413102,22.0628797799212,51.2325367761805,80.2617479624086,16390.5692755506,1.0009250317279
"predR[26,5]",58.7386317607448,0.0934816749026002,14.3328353354512,30.5371421136218,58.9380914266301,86.3968069330951,23507.7602553519,0.999951632976916
"predR[26,6]",63.7391640818745,0.0842681022582996,14.4743159866264,35.1368048712087,63.5599635413878,92.1328931421552,29503.2372479032,1.00007706493549
"predR[26,7]",66.5361351001156,0.0923833831206456,14.6184007911086,38.1110318515752,66.6099731975593,95.1282739640198,25038.7131564636,1.00018125258088
"predR[26,8]",67.1082543719807,0.104689429976824,14.830818533916,37.6577015660206,67.1678554816023,96.2208942831842,20068.9463418077,1.00014074367541
"predR[26,9]",65.0025339366448,0.104222207044703,15.161774900418,35.6664052068715,64.792207504679,95.0790935695166,21163.1133380543,1.00019397973374
"predR[26,10]",59.9450837727142,0.192681544476854,15.2484781108829,30.2553298049629,59.8006013991925,89.7672819828416,6262.86086642262,1.00124902349369
"predR[26,11]",49.7648248096743,0.409788628766505,17.8476597975353,12.7659092437876,50.3037701086058,85.3324830055477,1896.89264307285,1.0029994977221
"predR[27,1]",65.6727512602717,0.0998662593647202,15.6442082020871,34.3298653407057,65.6037832599351,96.1551275115895,24539.7202895353,1.0001396153065
"predR[27,2]",72.5959160910287,0.0856998823785,14.7255669087467,43.4450255937707,72.4671674022853,101.379497438482,29524.5709380114,1.00010148201579
"predR[27,3]",78.6681838768636,0.0884615812066232,14.3488051097357,50.5978575574723,78.4816210515455,106.717239895089,26310.0745094188,1.00020872900695
"predR[27,4]",83.2321505168329,0.299498888610659,14.5368296785333,54.9983331602508,83.1487110969115,111.626880215782,2355.85726289829,1.00154163141762
"predR[27,5]",85.3742602775693,0.0811249646978751,14.0731325995853,57.7474771142751,85.6331681173529,112.910172835809,30093.4873045853,1.00007735924261
"predR[27,6]",86.1197231448889,0.123006350960718,14.1993153022307,58.1772036351677,86.1524140646242,113.983057460388,13325.3840824204,1.00041239966189
"predR[27,7]",85.4063786305015,0.108739801615891,14.4509748207107,56.8835460768078,85.514227361853,113.544919311943,17661.0782995524,1.00079927928544
"predR[27,8]",83.200244261337,0.281027937331246,14.5344820775212,54.6252018656407,83.1389776276508,110.835690771179,2674.85429357343,1.00098952318044
"predR[27,9]",79.4354351866055,0.163609353390572,14.5824058616634,50.7510564888668,79.3692697127895,107.869291224924,7944.05251520826,1.000516488467
"predR[27,10]",74.3056397603917,0.0925927498218615,14.6810866771949,45.5420762664572,74.0498958815365,103.259240549163,25139.8360757765,1.00015384506538
"predR[27,11]",68.364195565314,0.0975786324606652,15.3057764157465,37.9585291469868,68.4421712157387,98.1656141630938,24603.7482892525,1.00042128851455
"predR[28,1]",16.820285744115,0.110716051389035,15.5861214709552,-13.004302098638,16.5562626402397,47.789967127375,19817.7769479527,1.00063908076684
"predR[28,2]",27.7914915826369,0.108423173834129,16.1316803926444,-4.03728964894593,27.9323222011255,59.3647993489439,22136.8073650087,1.00005556511418
"predR[28,3]",42.2261522885986,0.134147780983335,15.6991730203658,11.3428799272405,42.1711736214428,72.7589647223469,13695.773510324,1.00083023560874
"predR[28,4]",59.2764358459061,0.106197906156453,15.1319072020087,29.8214500876824,59.1880040112907,89.1496986879947,20302.7763399032,1.00033308177771
"predR[28,5]",75.3139058270353,0.106388842122281,14.9457428096139,45.9737526575156,75.3296104038717,104.471715048696,19735.2596425699,1.00021608082926
