"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"predR[4,10]",66.4137884308251,0.0985043083860376,15.921636666841,35.1930842551845,66.5437440726042,97.5307525520714,26125.5213559903,0.999994815725667
"predR[4,11]",58.5616357224488,0.109762619823826,16.9671238940439,24.5817885827145,58.8076702990243,91.275378414626,23895.0274419726,0.999944072413759
"predR[5,1]",0.492332639440837,0.0816544216862499,14.6808042441624,-28.2585631702204,0.490305603568779,28.7343610500009,32325.1300614201,0.999960578143567
"predR[5,2]",1.11598677006992,0.0832682821484411,14.6772356060849,-27.4700748774594,1.02210352290943,29.9240096225261,31069.1463878766,0.999921034170441
"predR[5,3]",4.70886482255176,0.10700645861726,15.6443216543145,-24.8901804199826,4.38721046034178,36.0150464104981,21374.3782567373,0.999958354516066
"predR[5,4]",19.3996014522955,0.147562424411347,18.9025001674952,-17.190995798593,19.3917790322973,56.284475467947,16409.1822002678,1.00012235158898
"predR[5,5]",71.526117597967,0.160687085321779,19.3924499983688,34.1789777361367,71.4492468059674,109.226103643263,14564.7627349317,1.00010946134309
"predR[5,6]",84.7308015605499,0.10296650081885,16.0817511639782,53.2549692963283,84.8227825475701,115.818689523031,24393.5365073489,1.00001271490027
"predR[5,7]",62.6251142393807,0.138424388418533,18.3250064508801,27.9812491769761,62.0522497373389,100.43558990132,17525.2025296559,1.00021948573078
"predR[5,8]",23.2182683865753,0.138719871387631,18.1512430607621,-12.5706988438546,23.3800727839901,58.8943825970542,17121.246888185,1.00007069637734
"predR[5,9]",7.19760094901329,0.10477972736708,15.9011582983809,-23.2885226607175,6.90789913219146,39.2180257484683,23030.480230316,0.999978166763698
"predR[5,10]",2.18168542228472,0.0878887716162678,14.8224928676387,-26.8907790423275,2.18712144237086,31.5613563203079,28443.0202799364,0.999933710344467
"predR[5,11]",0.66075652219846,0.0808192075718277,14.6826359069617,-28.1466489778444,0.685792253280866,29.324996871925,33004.9351078514,1.00000311108476
"predR[6,1]",2.78866162597373,0.109490790439134,15.3819463980988,-26.5077687371672,2.58419916058905,33.8029763676369,19736.3757631844,1.00009050255721
"predR[6,2]",4.72169311415348,0.126273863400638,16.4555647024736,-26.5547266488942,4.28308432445528,38.5532114860267,16982.3835314917,1.00007492071865
"predR[6,3]",8.09189850197031,0.166573133499104,17.9388319671907,-25.0008024456391,7.27439545658318,45.4657670750957,11597.8747033069,1.0001308942922
"predR[6,4]",13.2681161695181,0.236446364238175,20.6037958535447,-23.5789774071906,11.9172036298923,55.3140706757671,7593.27616867139,1.00013012048924
"predR[6,5]",21.3512498499699,0.315558713668905,24.243791629431,-21.772044133476,20.5481081897052,67.6087616669295,5902.56436064961,1.00014676441617
"predR[6,6]",35.8960544716546,0.333552135235781,26.0840738442589,-15.4121215394697,38.8348819877771,80.8536537051141,6115.37920027152,1.00030711869015
"predR[6,7]",69.5200938187064,0.130950640333883,16.6685338516214,37.1561715728641,69.4337125767226,102.272293179294,16202.4074697458,1.00009253258507
"predR[6,8]",73.531419252412,0.108376175685532,15.9683102355598,42.3266169855074,73.5467323394881,104.787901291537,21709.5229130001,1.00016715891925
"predR[6,9]",72.0591258662578,0.10130121689956,15.9026263630781,40.8473985079527,71.9805365508282,103.214587758272,24643.8402855563,1.0002757743276
"predR[6,10]",68.6567313733412,0.0975358624621375,15.9786069736531,37.3078154705709,68.572277685158,100.161363810834,26837.939645587,1.0000426126163
"predR[6,11]",63.7186812581375,0.0978421192630716,16.255357453782,31.6493769112899,63.7510678252951,95.6073285026129,27602.0505017681,1.00021552804963
"predR[7,1]",0.75796732962501,0.0824914273850456,14.4852087073285,-27.5882977557541,0.719594298265836,29.14035542646,30834.1426412787,1.00010899472815
"predR[7,2]",2.23189959534021,0.0879908711147565,14.9672931159104,-26.8367769257448,2.22119270931862,31.8906678945152,28934.1876158181,1.00015651432798
"predR[7,3]",7.56403110046247,0.105772640447461,16.3376745911232,-23.6561509649522,7.13475279924758,40.8179034905942,23857.986658771,0.999950266412615
"predR[7,4]",26.4684240122951,0.118073958204721,18.9077400382526,-11.2027069608027,26.8328029126495,62.9508243245138,25643.1280120012,0.9999862477965
"predR[7,5]",59.3207088483147,0.121964073034512,17.0575777349791,25.5453326400685,59.3538944711387,92.5368847190243,19560.0913874909,1.00005636803141
"predR[7,6]",65.1346770436879,0.0991259226745887,15.7470824615107,34.117384098416,65.1730111833844,95.6757801447675,25236.3021123624,1.00009533997681
"predR[7,7]",63.2246254400747,0.0965598762260556,15.5661228660468,32.5652728869905,63.219922655096,93.4922866433325,25987.6798176451,1.00003878442294
"predR[7,8]",59.0817122196821,0.0883972530223421,15.2638410546801,29.1062273875682,59.1004552542915,89.2955184881718,29816.0515946674,1.0000790684801
"predR[7,9]",53.3752696854668,0.0917597636094,15.5993794900323,22.6490385901001,53.4848690033995,83.7880916286818,28900.8139789233,0.99999393291549
"predR[7,10]",46.7435873012352,0.104490759496675,16.3608958261564,14.038862829462,46.8573651231645,78.2995517542463,24516.4953178786,1.00018729161027
"predR[7,11]",39.9094400148163,0.112188915314971,17.1936596983791,5.53481465057305,40.0495457161211,73.1337154656341,23487.4979599525,1.00001727578561
"predR[8,1]",3.33623524676698,0.0915468733091877,15.1107124579069,-26.3114423883872,3.37372542088991,33.1820255755456,27244.7514911827,1.00021859080654
"predR[8,2]",9.00266464691696,0.124791421588876,16.2093128645314,-22.0891533293804,8.83262460759197,41.149625007924,16871.7350052026,1.00004735068911
"predR[8,3]",22.4048183491931,0.135063490333054,17.9606312677115,-12.9854395198653,22.5123234552141,57.1610441543503,17683.4604925812,1.00016268943344
"predR[8,4]",54.3180022608941,0.171648020187112,18.9291369184357,19.1741966379853,53.6905039587229,93.0765494728912,12161.4127398108,1.0002908947889
"predR[8,5]",73.7585340897501,0.128286395929958,16.9605788214663,40.6039640877448,73.7060942407298,107.067390762887,17479.1428040906,1.00012163873336
"predR[8,6]",77.5547344302389,0.117985607671838,16.7178907596371,45.0602665704323,77.6139156567907,110.426774237213,20077.2810667445,1.00012497443967
"predR[8,7]",65.3756264759452,0.159616006187676,18.5330894043972,30.0844768184714,65.120497895353,102.640547847426,13481.6411074786,1.00023112262074
"predR[8,8]",31.2647867563977,0.180917969244475,19.9587746568013,-9.62268920835139,32.0825188385119,68.3054623847388,12170.3856760569,1.00024010540165
"predR[8,9]",14.3372274715569,0.174616584717249,18.6957896960302,-20.9683004794997,13.9535465383473,51.7950894323599,11463.4845207548,1.00023184020068
"predR[8,10]",6.82271808238883,0.126645516981187,16.2661037307831,-24.5713500991795,6.56480891736833,39.4074225430762,16496.3336785854,1.00033659705343
"predR[8,11]",3.1729143436274,0.107659447332477,15.3683457651975,-26.4229330651171,2.96462330806881,33.8661185026458,20377.4555192633,1.00010851933308
"predR[9,1]",-0.0162472607191677,0.0826268299305619,14.5104689542547,-28.2644429009236,-0.100438458535847,28.3383124856769,30840.4506098896,1.00008024240721
"predR[9,2]",0.0675330431621696,0.0817713002082149,14.4748079875878,-28.4236794061906,0.00154476206679162,28.5776745799329,31334.5755435157,0.999965093015705
"predR[9,3]",0.0504706976916608,0.081386698704249,14.4721307144199,-28.387959992904,0.1012013590597,28.5230430482945,31619.7249582474,1.00003561725671
"predR[9,4]",0.670649621636154,0.0817268298579482,14.5727704368669,-27.9916201195608,0.698944577399491,28.9893002696907,31794.715317411,0.999976185824014
"predR[9,5]",9.62518387809258,0.120692703196519,17.9440462987588,-23.7229633155843,8.78868108723694,46.8745276318118,22104.4001234473,1.00015175909275
"predR[9,6]",82.9043192166371,0.118579813873839,17.3287325326556,47.9172960861064,83.2249633683992,115.818885277769,21355.6142881265,1.00001470075198
"predR[9,7]",82.9376177764754,0.103433338701131,15.825845533146,52.2398858916932,82.933296868687,114.045478091394,23410.6115181413,0.999931737077703
"predR[9,8]",67.2120581268434,0.095418087424603,15.7495619990771,36.2667570093933,67.2413284639041,97.9578844308922,27244.2932546367,0.99992933307436
"predR[9,9]",46.8799814091931,0.101196774689451,16.4953864766358,13.9531369921618,47.0197748695381,78.5666537678848,26570.005752394,0.999939416389376
"predR[9,10]",28.9593557572391,0.109653484794553,16.8122238842358,-3.70379460988023,28.9254974417937,61.8059397155015,23507.4463305708,0.999980515331412
"predR[9,11]",15.8922696453092,0.110238976558735,16.3392787092448,-15.5320335728457,15.7134648007999,48.2375329300667,21968.2476830614,0.999959972644213
"predR[10,1]",-0.0832347606497187,0.0817739441773613,14.4979157852436,-28.7535692237016,-0.109482024574196,28.5553471632924,31432.6686588846,1.00006786866259
"predR[10,2]",0.110664418861697,0.0815471528580478,14.6300008343854,-28.5409730959525,0.0686520084257775,28.8451208851862,32186.3030801268,0.999945422900545
"predR[10,3]",0.250404281679663,0.0827277448622461,14.371405489242,-28.2769959885826,0.325343373186321,28.3769130501716,30178.3933496002,1.00000529708459
"predR[10,4]",1.80651543495563,0.0905596842575849,14.8982839412079,-26.9231683061191,1.54990943291982,31.7393977700001,27064.6674305911,0.999940218579123
"predR[10,5]",13.7046619729042,0.141451910417439,18.5799111981648,-21.2361750905896,13.131856040111,51.5458986218581,17253.1990704715,1.00023400161011
"predR[10,6]",76.8791386186624,0.133066726123716,18.2237179065204,40.9867583024417,77.0827238549288,112.260759629489,18755.775441092,1.00000132271263
"predR[10,7]",70.8977949988807,0.130651585065202,17.8870567831045,36.2885183956073,70.9016633996881,106.251465455772,18743.4013786401,1.00004067272091
"predR[10,8]",22.5858693725389,0.163853587140371,20.1124465973357,-15.4722032844644,22.3813714254981,61.72969801309,15066.6916709367,1.00008322548161
"predR[10,9]",6.00288912966526,0.11516682866347,16.5362475642382,-25.1852617385128,5.53053508890564,40.0307933954168,20616.698281694,1.00007117709674
"predR[10,10]",1.65339586117617,0.0856804902594743,15.0125582247547,-27.8687912341979,1.59490963419155,31.4928842999394,30700.5053203618,0.999980173920706
"predR[10,11]",0.450616270619313,0.0819240390239478,14.5608529588799,-28.1196176943874,0.412225021197584,29.0307548858031,31590.0941958384,1.00005404766516
"predR[11,1]",-0.1563192876791,0.0756965705499324,14.503972742607,-29.0960083466359,-0.137411523492984,28.2548671058516,36713.140942099,1.00003562743784
"predR[11,2]",0.25914131273609,0.0818884978901526,14.4992746510643,-28.1631593101427,0.291643867980798,28.4331909438612,31350.6639980102,0.999991278476256
"predR[11,3]",1.11434994386985,0.0847268797015927,14.6968228100184,-27.7403947636375,1.20384278723925,29.6183898061905,30088.7739212656,1.00008327829267
"predR[11,4]",11.0302513859808,0.126510938471315,18.1585083625459,-22.7903303243761,10.4372048098045,48.2997276856969,20601.7534728071,1.0001052702402
"predR[11,5]",78.8806558710119,0.127824582503015,18.1235301934391,41.7356948215343,79.4771329775921,112.971986409341,20102.8126625513,1.0001260216424
"predR[11,6]",85.5807224959504,0.0960225250609287,15.6579533983993,54.8388303703466,85.6745667838127,116.522058289325,26590.3312672915,1.00000055921507
"predR[11,7]",82.6215059759945,0.092733993328466,15.348056777752,52.6002308721139,82.5588623449281,112.668879346099,27392.3234095188,1.00004521398571
"predR[11,8]",76.9971560961044,0.0907685855569879,15.2334484040364,47.2020182813773,77.0659130858912,106.782005080182,28166.0091528076,0.99997491853655
"predR[11,9]",69.8316457795802,0.0942337902752186,15.5387274701374,39.0914900816889,69.7482662134662,100.46286712677,27190.5241907282,0.999977510744404
"predR[11,10]",61.3815156643743,0.10322990143652,16.1371920257194,29.3135948342789,61.5110393834106,92.8638745484793,24436.8323052992,1.0001154131024
"predR[11,11]",52.623943568121,0.112415404214274,17.2400781657736,18.8392898101334,52.8425342642708,86.1069040249491,23519.4308670879,1.000169289487
"predR[12,1]",0.0206945083064486,0.0817479920129845,14.502348446036,-28.5171138196781,0.0394533726325283,28.3957999037201,31471.8652895559,1.00000963569594
"predR[12,2]",0.106329436686248,0.0796852642030633,14.6659859046162,-28.7361332665232,0.0760891579076865,28.7291716139636,33874.000740867,0.999992558306519
"predR[12,3]",0.917964167313142,0.0848287131894926,14.6133454813695,-27.6649599537327,0.829858539546796,29.9272408709442,29676.5591710223,0.999926234039737
"predR[12,4]",10.8466341582689,0.118606305044257,18.1613923166616,-23.1874796379798,10.1665350543498,48.4034860916568,23446.7540077105,0.999911008263968
"predR[12,5]",80.9049148291549,0.127667428981023,17.5374962289763,45.2823136514643,81.3867749091254,113.948956798608,18870.1327915883,1.00026466803043
"predR[12,6]",86.6537735132551,0.0910084152227209,15.4711998438291,56.067920018888,86.7692030207209,116.527660712977,28899.1379655811,1.00022512127167
"predR[12,7]",85.2209258905534,0.0924895054916859,15.5086075194652,54.4154016762593,85.2499839311612,115.788586508754,28116.4636098199,0.999973469330655
"predR[12,8]",82.7445787406744,0.094835545530302,15.2401963297795,52.9711508763047,82.7068990717724,112.436911988923,25824.9107933829,1.0000911466775
"predR[12,9]",79.1557629880177,0.0918454705701679,15.3125423614787,49.2116928862216,78.972153038412,109.025928928971,27795.796223824,0.999972514938194
"predR[12,10]",74.4898635659761,0.0958758190462959,15.4179965347645,44.1664907568938,74.5756386837154,104.652035626658,25860.5473894289,1.00000751544515
"predR[12,11]",69.5197246050617,0.0885457371908875,15.3161756878102,39.2954225765702,69.6079931621654,99.3173310975721,29920.2599713202,0.999995961534517
"predR[13,1]",0.411426587967512,0.0806746240427798,14.6269474526167,-28.1510728394563,0.315165856135547,29.354944209594,32872.5581269161,0.999951295058479
"predR[13,2]",1.02285341274185,0.0855818323826478,14.717793452743,-27.5338513070837,1.02722897525446,29.7667702010753,29574.8292470762,1.00000185243664
"predR[13,3]",2.62785384573495,0.0889443643745358,14.9016414147713,-26.6192107189329,2.65783025202124,31.8462629426631,28069.2846944028,1.00000179083911
"predR[13,4]",6.46143773809182,0.10610197150911,16.1472833003212,-24.2134847948535,6.0957551999307,38.7999840696036,23160.7181980534,0.999982656162996
"predR[13,5]",15.9971105319824,0.142895479750007,18.5901201582121,-19.1937993901799,15.8159930978451,53.2158534909365,16924.950688174,1.00013330572443
"predR[13,6]",35.1278588470117,0.168966971710873,21.0979628473894,-8.24234366327768,36.2545442155423,73.8154997124559,15591.1232719085,1.00023775486567
"predR[13,7]",66.6266166064123,0.103468062612351,17.3227473974674,32.0670214916181,66.7900058104475,99.9251703552851,28029.8588347772,1.00020724519925
"predR[13,8]",81.6063976577316,0.104123083324191,15.8316721404361,50.4423694494631,81.6124637135458,112.330193047646,23118.4937414988,1.00006703555174
"predR[13,9]",82.3079666018331,0.104495291801612,15.8180758748102,51.2078015176283,82.3452154847358,113.23598265312,22914.6834761424,1.00005772506831
"predR[13,10]",79.8868302138088,0.0983679932070647,15.7381659738819,49.4234914650153,79.8456328431652,110.849129481617,25597.6807965181,1.00009021174955
"predR[13,11]",75.8059090973214,0.0998764097212931,15.9763801546235,44.3608546827352,75.8114787173691,106.972881647703,25587.6809729139,1.00005371649891
"predR[14,1]",0.162128195457752,0.0784183319711873,14.5812944599527,-28.5619730735405,0.140554596386925,28.8708267157023,34574.5837492599,0.999996795366953
"predR[14,2]",0.942928723002118,0.0856778565530462,14.6503638577531,-27.5930057316852,0.916324420920827,29.6776894234931,29238.8061535905,0.999975725311066
"predR[14,3]",3.57313915276248,0.0943783046718336,15.1302630994407,-25.8777142643766,3.52637048487668,33.5280047250651,25700.9168432406,0.999994064287592
"predR[14,4]",16.102538623892,0.121753645108636,17.852792991207,-18.0828697782435,15.8981842761093,51.6242860972278,21500.4918052335,1.00011738030841
"predR[14,5]",62.4507988012666,0.143301569965528,19.8857519258478,24.4430120465375,62.2415561741754,101.768662719829,19256.7121134056,1.00016893802097
"predR[14,6]",86.3885787249434,0.10245001934064,16.0212023056559,54.405392827993,86.5355367259496,117.583390075585,24454.9128495767,1.00005452573327
"predR[14,7]",88.3538757022641,0.0913264547402827,15.2188616348343,58.6680049027306,88.3469866091415,117.895906540444,27769.6968984879,1.00008532210024
"predR[14,8]",86.637713645883,0.0873069183507737,15.3367415056894,56.6136082508769,86.6198862042473,116.98721111382,30858.0783178977,0.999995962357667
"predR[14,9]",83.2338074591049,0.0920669225014233,15.3935438520212,52.8672313743963,83.1674050662699,113.361638734425,27955.6744101713,0.999961665550923
"predR[14,10]",78.9975693876294,0.0917223241462361,15.4822778362188,48.7616543828073,78.9037320658821,109.649928636878,28491.7819551986,1.00008930349888
"predR[14,11]",73.7158598883316,0.0947921934873535,15.7573018593352,42.6413710357246,73.8516566836826,104.238630681315,27632.3972433974,1.0000176640037
"predR[15,1]",40.0459575418692,0.103359413248427,16.7072754535587,7.31192517755021,40.1686801618063,72.4277994499512,26128.3024902497,0.999938466053976
"predR[15,2]",45.4540058516246,0.094513176448439,15.9094316487544,14.0956283580894,45.5524941794254,76.3117944777521,28335.0909782306,0.999969072695415
"predR[15,3]",50.5745932285277,0.0916314156626926,15.5372615568754,20.1718992856032,50.5241450441325,80.5955081474091,28751.4770783072,0.999986105159196
"predR[15,4]",54.419338310439,0.0898423124032349,15.3540984883395,24.3812145086295,54.5317805124354,84.3751804554559,29206.989945229,1.00005702309618
"predR[15,5]",56.8255537862464,0.0928679834263605,15.2191060022678,26.8373830738263,56.8733830633208,86.4709884226057,26856.3045700253,0.999958334116697
"predR[15,6]",57.5036361015611,0.0913059778699013,15.27054303137,27.4980478549237,57.5409617796353,87.2715129456465,27971.1639104187,1.0001052573979
"predR[15,7]",56.5930858775297,0.0934433398148392,15.3946094554007,26.4570806405754,56.6337780507417,86.7112668714824,27141.9250403174,1.00003468456319
"predR[15,8]",54.4163915093169,0.0960893099258543,15.2357958354922,24.6099513480739,54.4818349775335,84.4979730542558,25140.8605858161,1.00004930037202
"predR[15,9]",50.3810442958681,0.0945764943561669,15.5193921018137,20.039280466427,50.3808206227229,81.0249961555826,26926.6910569128,0.99991804124634
"predR[15,10]",45.6994027545009,0.095674879696879,15.8410481947815,14.4512922245244,45.8513157804756,76.4431785783546,27413.9730136574,1.00011409054334
"predR[15,11]",40.3007697608977,0.100624852432745,16.5278544053644,7.50461329121421,40.4974505085272,71.9693215424297,26978.7885302424,1.00001088251134
"predR[16,1]",0.148757296611326,0.0854253640754122,14.5504883960824,-28.6233794005735,0.122106780253622,28.5173693399956,29012.2536015531,1.00007032629741
"predR[16,2]",-0.0832512082260659,0.0830495662303322,14.5094246726632,-28.3010886436931,-0.0977040409548541,28.1244727647231,30522.8897056427,0.999976328978365
"predR[16,3]",0.637397690810506,0.0856288553319021,14.6250982918752,-28.2637785848633,0.724822371659105,29.0761396270058,29171.4025340708,1.0001549617912
"predR[16,4]",2.89376947935767,0.0986789448517894,15.2405052507368,-26.5017285599845,2.76845828958268,33.2840778693602,23853.3695031274,0.999995024439524
"predR[16,5]",15.8388390123938,0.151396009144884,18.9946789782083,-19.8200094294299,15.4444648726887,53.6803690676399,15741.0994202014,1.00027208475414
"predR[16,6]",75.3759613419027,0.161259699616394,19.2326491792596,37.7566983695103,75.6588968709625,111.998265480504,14224.1566504284,1.00003660842745
"predR[16,7]",83.8494659414797,0.105536390051594,16.2654898190915,52.0095260452578,83.8659123536645,115.653818792464,23753.6210013599,1.00006139006074
"predR[16,8]",60.5756141417923,0.137591915999432,17.8062692949957,26.9053841182502,60.2563360103966,96.6437623655836,16747.8876050478,1.00014590194451
"predR[16,9]",26.5385270351368,0.12505455118185,17.5816550154954,-8.89770783244497,26.8285944408931,60.2063166698362,19766.0779862214,1.0000353301626
"predR[16,10]",9.69901968966534,0.105757040727494,15.9122513376561,-21.2332247821559,9.50637236506432,41.2711954488237,22638.3453044853,1.00033989301658
"predR[16,11]",3.1423336553646,0.0822600768982791,14.9402369046178,-25.8719088229074,3.21705293692596,32.6327724007379,32986.5386001239,0.999979038583058
"predR[17,1]",3.25237910238538,0.0923686547817432,15.1309821876623,-26.0560721832161,3.1100817583622,33.3739467275579,26833.9744828358,1.00003466824895
"predR[17,2]",7.04439704735629,0.104948413200422,16.0342578002056,-23.5856656456826,6.78787886050663,39.035552371427,23342.4249336919,1.00008468315875
"predR[17,3]",14.5987036869828,0.133186143752272,17.8616742219427,-19.591393183464,14.3056664854404,50.4899537166306,17985.6541835742,1.00016231616462
"predR[17,4]",28.2365039986042,0.154831117811828,19.3641884004323,-10.6043942855463,28.6931884130859,64.4396636727144,15641.6333069644,1.00007706999525
"predR[17,5]",49.9058180453884,0.119408723448732,17.8111422683578,13.6627781137395,50.3131956510644,83.8999673598293,22249.048066508,1.00004119540122
"predR[17,6]",69.2416872789692,0.098268539477597,15.9146378293167,38.3108242838854,69.2387337689473,100.581823763383,26227.9602531865,1.00035615992723
"predR[17,7]",73.5250104753621,0.0981940232611948,15.6161657910804,42.7691337491393,73.5764447836613,104.000166191883,25291.7402607936,1.0000133415234
"predR[17,8]",72.1768717682752,0.0935796785992703,15.5324412447731,41.7204364643311,72.181043338251,102.458463289517,27549.6661501345,0.999988401069546
"predR[17,9]",68.6475415924233,0.0911058485661745,15.5966591048367,37.9974578771894,68.6109859735244,99.2806850888857,29306.9514430795,1.00004175956237
"predR[17,10]",63.6954422850246,0.0906159187014011,15.9446567786413,32.1661392619857,63.8400459580914,94.6581343690509,30961.4544923324,0.999948268139384
"predR[17,11]",57.6601058643728,0.105407002311988,16.7934513543437,24.2667549962202,57.8169664761312,90.2720485399228,25382.8858157623,0.999991416507532
"predR[18,1]",0.120563861526703,0.0798639808929833,14.5365298323039,-28.5338229815138,0.0285147438530236,28.5114167588938,33129.858378714,1.0000190565152
"predR[18,2]",0.493966265728324,0.0789558102371541,14.5799290919789,-28.4086987089411,0.539491695981709,29.2249896597074,34099.0778571611,0.999896131620785
"predR[18,3]",1.72017363825127,0.0810150700530658,14.6716646440148,-27.2006534928699,1.66757502561789,30.4029388982787,32796.4743715074,0.999983082606871
"predR[18,4]",5.65580113129913,0.0928007079628529,15.3778833389155,-23.9689248858724,5.50666095090878,35.9403941552911,27459.368482,1.00007291223079
"predR[18,5]",17.0502827851018,0.109172058195052,17.229795362534,-15.8630901423652,16.9608444042724,51.0179182533585,24907.9074126339,1.00003210154799
"predR[18,6]",43.8692677613844,0.11102327791283,18.4265118569712,6.89778476021172,44.1418179748385,79.4387098669085,27545.9763849661,0.999945271048094
"predR[18,7]",76.9991631983878,0.108081679021129,17.1283682683852,43.5002431890857,77.0096606291424,110.555545768279,25114.6898008806,0.999922926392113
"predR[18,8]",89.476418766552,0.092473793471955,15.512577061876,59.2131086424066,89.4598549588612,119.918004604604,28140.4188013548,0.999944221672134
"predR[18,9]",89.5414004719097,0.0909553482405312,15.4700819597947,59.2238329959748,89.5448469118947,119.976775883964,28928.6886404388,1.00027577057334
"predR[18,10]",86.6459154198441,0.0906026027530745,15.6127912442013,56.0425928557972,86.6598400332443,116.871580188407,29694.7557888615,1.0001329421168
"predR[18,11]",82.404919797892,0.0950064882134013,15.636130355018,51.2226041144187,82.4618220688478,113.083655489869,27086.4465635675,0.999983222005858
"predR[19,1]",1.5330820756457,0.0946379434302446,15.1489213866762,-28.1015465919153,1.42978705702044,31.6078814286836,25623.1686774081,1.00000491408382
"predR[19,2]",3.19907631482357,0.115751151769019,15.7645862964816,-26.9984013939766,2.84888192543476,35.4602721356797,18548.7442933583,1.00013387753514
"predR[19,3]",7.19158084749513,0.147483183256688,17.5286176838599,-24.827024299322,6.3026491194635,44.2377631992839,14125.7114948167,1.0002657675733
"predR[19,4]",20.1861024336272,0.169021663214581,20.1003494943741,-17.3921218239798,19.5454827367888,60.5375278322326,14142.3791290204,1.00020348744713
"predR[19,5]",64.3327659542391,0.145076177200441,19.713638679518,26.5975269070182,64.1718881620305,103.076938584674,18464.662678093,1.0000408961416
"predR[19,6]",81.9711283476831,0.114358075930672,16.5158056379764,48.9480076706691,82.1565959816965,113.628902971773,20857.6726508212,1.00006209966315
"predR[19,7]",84.3517184542149,0.0929463581195664,15.5992785308591,53.7140906851957,84.3290355946581,115.122249678818,28167.238426376,1.00000874084544
"predR[19,8]",83.3214756800817,0.0935767644295663,15.4016178386094,53.3463493676446,83.2232578510981,113.629753193608,27089.2285098506,1.00003636316172
"predR[19,9]",80.6351317795679,0.0944463630717916,15.4340041708696,50.477969900976,80.6361912909854,110.717870604811,26704.6413035218,1.00008243361576
"predR[19,10]",77.0876675382642,0.0939714730189279,15.5922548608766,46.3762469835135,77.1469726534301,107.745041298941,27531.2405250407,0.99996998951189
"predR[19,11]",72.7024871757808,0.099829140732816,15.7027004861965,41.9622145861026,72.7281238336845,103.527943637465,24741.9558759954,1.00004934645555
"predR[20,1]",4.49569049970547,0.0857473216619297,15.0646141805976,-25.0881237294991,4.36136043194275,34.2488301402977,30865.6125042213,0.999986048802922
"predR[20,2]",9.65755285113681,0.0957776352732617,15.4846375511349,-20.4018973267393,9.69253011059534,40.0713399039306,26138.0911509729,1.00002796853809
"predR[20,3]",19.341705508119,0.10340758850427,16.4921935711154,-12.774416360233,19.3442371322807,51.5430340178794,25436.1880066428,0.999970674494718
"predR[20,4]",34.6902139546835,0.102389069954292,16.6436759216061,1.7221304703125,34.7210216653821,67.4771453669035,26423.5585650147,1.00022752617496
"predR[20,5]",54.8299055962845,0.100679614707655,16.623298619817,22.4745781828805,54.6880181595731,87.2828100747399,27261.5988810501,1.00017571852028
"predR[20,6]",73.4543071813032,0.101499845791622,16.376535558946,41.4349798339204,73.3941277798337,105.608379351519,26032.3455397778,0.999968349857244
"predR[20,7]",84.1405470399084,0.0925709475731691,15.5990320201781,53.088076662468,84.2516322143096,114.504194166647,28395.2620219487,1.00003927243438
"predR[20,8]",86.6015304670395,0.091545036076984,15.4652813483773,56.3672891215819,86.5816212283439,117.190877808395,28539.4796219026,0.999933418257779
"predR[20,9]",85.4677384950003,0.0957364483270577,15.566838548741,55.0100554704646,85.4815972795972,116.191675376124,26439.0726812894,0.999974415486735
"predR[20,10]",82.686445917023,0.0930003564768871,15.6159199040066,52.1508417516999,82.6045011274079,113.296007311329,28194.5987987425,1.00003165407608
"predR[20,11]",78.6450706257446,0.095383664273393,15.8125161343241,47.4327034327822,78.7682193551787,109.390064653779,27482.3558455884,0.999988334984597
"predR[21,1]",0.120961885598198,0.0793008688678315,14.6224912350751,-28.4793979362244,0.168967215862595,28.7231965100294,34000.620900363,0.999956496646997
"predR[21,2]",-0.0686632882339485,0.0781797403546408,14.4019176016274,-28.7061313476154,0.037111543684721,27.9148870622254,33935.3393294464,0.999989577320395
"predR[21,3]",0.0839549716339932,0.0790806647583013,14.6433111446993,-28.7304482749109,0.154674907388721,28.7596780488475,34287.6687627357,0.999952773756887
"predR[21,4]",0.128765013527882,0.0834464378954724,14.5440828603486,-27.905223237645,0.0153165251135649,28.7198222994833,30377.8529294358,0.999936380287216
"predR[21,5]",1.29421734099032,0.0889311823955641,14.8638726438025,-27.5644370787554,1.22808465426968,30.7264840922689,27935.4594143564,1.00018911091526
"predR[21,6]",11.9677704041583,0.125554571719287,18.2163483370362,-21.9710290876241,11.2583627979111,49.4097674827925,21050.2657417872,1.0000204932203
"predR[21,7]",81.3998882224355,0.134559786318623,18.1457957223075,44.390641423517,82.0145411340805,115.610521542241,18185.341345937,1.00007480830749
"predR[21,8]",82.4486670893266,0.103761054257535,16.1850476334234,50.543534436653,82.5752387303572,114.119704549308,24330.9581844557,0.999980259442004
"predR[21,9]",58.8015337673194,0.1066732034042,16.5618941119826,26.6109213755777,58.6685904492637,91.7041650059226,24105.1219503562,0.999990842601112
"predR[21,10]",30.3344993777147,0.109623290567845,16.9694959397382,-3.06030229079184,30.3391322510482,63.2961979094684,23962.5049827866,1.00004897466112
"predR[21,11]",12.8169988337621,0.111962651963557,16.2762686422846,-18.7128232228885,12.7683392541735,45.1215135450165,21133.1066778019,0.99999612172656
"predR[22,1]",0.0683815131247178,0.0808507239581195,14.3866498519244,-27.9296769527027,-0.0300252018842225,28.5521074024323,31662.9606582764,0.999982117237743
