"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"predR[11,5]",69.3759239194401,0.0717672463744126,15.9242495198183,38.4542103900092,69.3240301373824,101.119336953403,49234.0295120083,0.999967161983018
"predR[11,6]",68.6478093708651,0.0690977349154736,15.9594131998227,37.6011220361776,68.6259949651476,100.127044500002,53346.5349876886,0.999979838548287
"predR[11,7]",65.9889261899138,0.0676961221167263,15.9880578265884,34.6833476562317,65.8838061796016,97.4495654128168,55778.1155863694,0.99995250005956
"predR[11,8]",61.3458084090322,0.0681427924730712,15.830095339984,30.1498584625255,61.312395709553,92.3593041985477,53966.8671314738,0.999965958500494
"predR[11,9]",55.3257107635986,0.0755706670610128,16.5252605736095,23.0040204219514,55.4044932364713,87.7617928602458,47817.8583319891,0.999933775766827
"predR[11,10]",48.6463225272386,0.0828144608494119,17.4481951798745,13.7397619134571,48.7760405205445,82.4319119177322,44390.3596668388,0.999956935719844
"predR[11,11]",41.6568209912054,0.0903301084433784,18.4222240432869,5.12090788351221,42.1584430933034,77.2039239771894,41592.8860422595,1.00001710082294
"predR[12,1]",40.9802472487135,0.0928899701350553,18.5552416903391,4.36542152106526,41.1118838804276,77.0589683241778,39902.0845659578,1.00001955499819
"predR[12,2]",49.9513209969351,0.0839067069044503,17.7603785469023,14.8729673614324,50.0041393698881,84.5779240274989,44803.4113945822,0.99998389621783
"predR[12,3]",58.6355526379562,0.0732871269225121,16.6656914242902,25.7446343401064,58.6352177721138,91.3086680248497,51711.993471019,0.999963759723463
"predR[12,4]",66.5532477542919,0.0689460953010747,15.9945689429886,35.2034203898704,66.6687641356873,97.7631647373338,53817.7739039901,1.00000982513986
"predR[12,5]",72.5978158552283,0.0699631027177462,16.2063140296327,40.5196057856861,72.5833998935676,104.169140080089,53657.4929734921,0.999962629173222
"predR[12,6]",75.8530956308658,0.0755658922575899,16.1610579708897,44.3401485847424,75.8294381824917,107.933131131475,45739.1349615316,0.999940834482783
"predR[12,7]",76.2651063439435,0.0765469602898866,16.3419471671949,44.1076236377348,76.305128782548,108.571804743455,45577.6265377631,0.999936707670356
"predR[12,8]",73.3155615158952,0.0725955770218737,16.1670333733138,41.7018630224212,73.2942261897479,105.004229169942,49595.2800026925,0.999990078518855
"predR[12,9]",66.5344700471801,0.0718390421465884,16.2334686397887,34.7454846282297,66.5855904145954,98.4120854642077,51062.4426987511,0.999960660755898
"predR[12,10]",57.1767996960564,0.078352475325959,17.226542872954,23.2920178112645,57.2761256321267,90.7897639043989,48338.2380371206,0.999974955387729
"predR[12,11]",47.007818270677,0.0996437420528827,19.1361335078174,8.66804342258365,47.2020148081653,83.6506238415782,36881.4788631147,0.999960066869618
"predR[13,1]",39.0870565891217,0.09623686309629,18.5131761469288,2.91987379808277,39.1382898552919,75.4724633257626,37006.5798775543,1.00001999056431
"predR[13,2]",48.4696052692074,0.0847348502233703,17.6835524521217,13.279238398737,48.6792890680606,82.8758025945005,43552.6813308147,0.999966823372852
"predR[13,3]",58.1133114688641,0.0752219491710996,16.7805986224872,24.7544028569956,58.152868637739,90.944242930848,49765.1976831437,0.99996706021207
"predR[13,4]",66.8701430821721,0.0666868661869819,16.0298459076985,35.433301801484,66.8315142770865,98.3986712906644,57780.0717640445,0.999977322664375
"predR[13,5]",73.9608879841091,0.0690634949605712,16.0060446322926,42.4919717857519,73.9561117825462,105.70272501647,53711.9528955211,1.00005927430736
"predR[13,6]",78.4097548960419,0.0705842738145464,16.0043998703686,47.0680904465943,78.3788548548831,109.904186430782,51411.8090065392,1.00001816952037
"predR[13,7]",79.6638293724966,0.0743237256521301,16.081074152309,48.0018839359611,79.6787057603138,111.122640087818,46813.9369567527,1.00000949117207
"predR[13,8]",78.6211426084819,0.0726922934324047,16.1200623890853,47.1735110012743,78.664635896331,110.279961297036,49176.3956899961,0.999971591902733
"predR[13,9]",75.2135190138425,0.0711761168748315,16.1865034117056,43.3720903575525,75.219225933773,106.653308195496,51717.4978271379,0.99994595880851
"predR[13,10]",69.756468777427,0.0698655151799254,16.4857412776747,37.3708200325238,69.7927965007708,101.94919018836,55678.9745341447,0.999909020361067
"predR[13,11]",62.7589599987945,0.0762636607860972,17.4923752364526,27.8351936122664,62.9048429828273,96.4736110060658,52609.2697297363,0.999916872609992
"predR[14,1]",68.0071751330698,0.0727065525361029,16.4889122279112,35.3006721700438,68.0948750580346,100.054522782088,51432.4138501053,0.99997049822979
"predR[14,2]",72.6104592631386,0.0714000524824223,16.4668131831019,40.3310214978703,72.7024784224782,104.984574079718,53189.0281175997,0.999942890055177
"predR[14,3]",75.8468348735953,0.071226251196095,16.1217589921113,44.3847720691413,75.8821002020741,107.332540245037,51232.3969251777,0.999962302624266
"predR[14,4]",77.6705257368315,0.0725924957166162,16.1174222554306,46.1183591238296,77.7168087220736,109.188103196143,49295.5495785302,0.99993859236871
"predR[14,5]",77.4905036433454,0.0702292553392045,15.9438526236114,46.3628411172105,77.4174788440881,109.119749889622,51540.7122287884,0.999934562939546
"predR[14,6]",73.5331709289863,0.0691460375644453,16.0763104895423,42.1560390141465,73.4398247781539,105.252978087694,54055.2867018196,0.999928991038957
"predR[14,7]",64.4289099974435,0.0701789775651504,16.410190666588,32.3079051055419,64.3776670096832,96.4599663291542,54678.0705108249,0.999982153485789
"predR[14,8]",51.8687195164378,0.0776607281781833,16.8164737608664,18.1728794215413,52.0365325014733,84.4619992035704,46888.5660459024,1.00007133946726
"predR[14,9]",38.8249264287214,0.0825894260240111,17.6239237955227,3.58568134672712,38.9360689353621,72.9836293512991,45536.1508181381,1.00005433388693
"predR[14,10]",27.3154059409795,0.0872734557835797,17.6251189490463,-7.08808890925129,27.2601733523189,61.7547221689001,40784.9342973397,1.00004738704272
"predR[14,11]",18.2478725577656,0.0857772447932852,17.3422424098773,-15.466188892589,18.2022506815439,52.6434948646003,40875.8051486618,0.999946624615162
"predR[15,1]",61.8059092931726,0.0793478155592458,17.4580738509726,27.1188061980714,61.9087254665357,95.3468090090674,48408.620007236,1.0000033675862
"predR[15,2]",69.8746575268478,0.0741747019164693,16.7056026931458,36.9721451558948,69.9133728917338,102.682381177708,50723.9046444515,0.999953268360492
"predR[15,3]",77.1948054821741,0.0711865946991915,16.1175618583002,45.1939586014047,77.2090392803244,108.811063562302,51262.7918168264,0.999925326289188
"predR[15,4]",83.4429295255108,0.0637850053092009,15.7519869309573,52.5359808931984,83.5068265225889,114.268400315692,60986.4696072426,0.999957827222554
"predR[15,5]",88.2227156693456,0.0659776490178715,15.5088872070684,57.7492142382086,88.1770162076088,118.743049206033,55254.4935188951,0.999959942460855
"predR[15,6]",91.0889418074886,0.0666950236768073,15.7307871512812,59.9552155313384,91.2089404233447,121.939696324151,55630.6388669563,0.999928145324502
"predR[15,7]",92.0093857970919,0.0647130537186369,15.5183268024106,61.7965544541118,91.9819575636396,122.200055711481,57505.0517836056,0.999972486256848
"predR[15,8]",91.2759038044112,0.0687822408238664,15.6383983670108,60.4400587639968,91.2250402211861,121.702047652604,51693.0197663634,0.999945953599607
"predR[15,9]",89.3735353307499,0.0668121772387681,15.8079883609493,58.3063336009813,89.4369848770436,120.247240884476,55981.169350899,0.999984838575102
"predR[15,10]",85.7301253062311,0.0700263533540477,15.9498470868737,54.5399499772981,85.8414363869182,117.013877834835,51878.8124010913,0.999957958469958
"predR[15,11]",81.1324813927255,0.0687633393554826,16.2207209860736,49.4248363486139,81.2067884281849,112.664433211473,55645.0311277258,1.00003174718406
"predR[16,1]",55.4356010264454,0.0875104291130931,18.0924192290072,19.6672845368662,55.589292222833,90.5253264663783,42743.8520590764,1.00005541327208
"predR[16,2]",64.4574843582671,0.0776465877807895,17.0050924268228,30.741262451931,64.4852373134691,97.292553984291,47963.7624256791,0.999959656915379
"predR[16,3]",72.8694327053917,0.0701257939025094,16.2502903080527,40.9404968418159,72.8651588409155,104.805076270465,53699.0578346853,0.999973353417001
"predR[16,4]",80.0727678512397,0.0663760281333939,15.8503093744662,48.785238612904,80.0814519904399,111.376602479129,57023.3811085061,0.999941827119871
"predR[16,5]",85.5085194103923,0.0663923045805156,15.8908129527844,54.5006827139087,85.4345034940088,116.449722590256,57287.0875546195,0.999938238504507
"predR[16,6]",88.4072782964555,0.0661707564059565,15.6738529943771,57.7692768451139,88.4599883214146,119.167843055681,56107.2961285175,0.999979205439172
"predR[16,7]",89.0725293228004,0.0673151527910442,15.9677809961651,57.8257661991876,89.0512415071103,120.457521777908,56268.2571034634,0.999925365573024
"predR[16,8]",88.0610225664118,0.068451400392122,15.7225514384989,57.0963484587521,88.0736572033731,118.977729031384,52757.1557329882,0.999988096015923
"predR[16,9]",85.2622850088243,0.0701480479661638,15.7342309462575,54.4063263655746,85.2323318623328,116.317872651211,50310.6421219349,0.999901559252009
"predR[16,10]",80.853477260497,0.0677668109601111,16.0118346599223,49.4029771035726,80.8487473128291,112.276114140946,55827.4892321743,0.999938688597524
"predR[16,11]",75.2358851795445,0.07268509812785,16.7088994894574,42.3279988761459,75.2283425090762,107.95115411234,52845.1251773488,0.999905165591464
"predR[17,1]",46.2000306477247,0.0907105170304844,18.6799036927962,9.35479623371823,46.5689917422592,81.9555849971114,42406.6514788717,0.99993157437749
"predR[17,2]",55.0345636137906,0.0785907471009542,17.3299873129275,20.5101697522404,55.0801937172512,88.7136313574299,48624.3327740962,0.999992900238161
"predR[17,3]",63.2252056588503,0.0687226928793564,16.4537457027791,30.5978655551437,63.2089500832257,95.250731223773,57323.0413006824,1.00000302295127
"predR[17,4]",69.9335127256173,0.0676226322539368,16.0198403376155,38.4955964639097,69.8572506016647,101.422421884193,56121.8815500136,1.00000749176998
"predR[17,5]",74.3255437724585,0.0717182586652913,16.2127396944959,42.4277109303528,74.3395613383942,106.315967942415,51103.8179412631,0.99996424828773
"predR[17,6]",75.8416987003593,0.0740769509175298,16.0580258707125,44.5505495969851,75.7876035113692,107.285960640498,46991.370399128,1.00001072694682
"predR[17,7]",74.5697273698493,0.0762839173461745,16.1228252718635,43.1152678009698,74.5863550427828,106.186049043839,44670.037906454,1.00000194497362
"predR[17,8]",70.4030859888973,0.0714317848906246,16.0806578849659,38.9277889585947,70.4631991454257,101.9790441121,50678.6013626916,0.999945395078874
"predR[17,9]",63.5832970163959,0.0704384479152232,16.3069213970066,31.7273212419256,63.618328867296,95.3793914447401,53595.0153754915,0.999933574743616
"predR[17,10]",55.0175132153288,0.0794612093503682,17.2690862252735,20.9748263991874,55.3236398585485,88.3457154022208,47231.134224261,0.999912802229376
"predR[17,11]",45.9814249772142,0.0939764543791259,18.547588330264,8.98915655578606,46.2562079218042,81.3452979250155,38952.6299319556,0.999985573636874
"predR[18,1]",57.9094298993596,0.0827852866669768,17.4872212584834,22.7550882606735,58.1004689693408,91.4422360997487,44620.5887236431,0.99996341859599
"predR[18,2]",64.7799222802786,0.0742831240315719,16.8942528122329,31.3284236769549,64.8244297201213,97.7775377060014,51724.6615518876,0.999921808572532
"predR[18,3]",71.4089686220931,0.0703005258648925,16.3514307677541,38.9243628759746,71.4333340055798,103.63984248866,54099.6396654179,0.999959912629998
"predR[18,4]",77.0856994823037,0.0679055304128,15.9116652013184,45.6145744442469,77.0998288385744,108.412713578051,54906.1475296861,0.999938982112769
"predR[18,5]",81.8482319813248,0.0645916570592929,15.7877599996043,50.9625657784844,81.7938846760532,112.8733595262,59743.1584869879,0.999970674553898
"predR[18,6]",85.1626398576981,0.0683389854708186,15.6257588442355,54.7163151785015,85.2150766433136,115.734707810419,52281.1558535779,1.0000023713128
"predR[18,7]",87.0060726789154,0.0678521569108525,15.9001811844245,55.8088429875523,87.0520772837804,118.408069220255,54913.209921261,1.00006406598506
"predR[18,8]",87.2573669013147,0.0692039534131293,15.8521845433665,56.139838516784,87.2831834442495,118.420322693857,52470.6481458198,0.999984585363846
"predR[18,9]",86.1394719073073,0.0679136495050566,15.9761984125633,54.7293269423304,86.1610686191651,117.486528566945,55339.1842680437,0.999961198705814
"predR[18,10]",83.2448611777897,0.0730677487530252,16.0931030735372,51.7208054526209,83.196847602423,114.826523889952,48509.6489997881,0.99992036495953
"predR[18,11]",79.0858122048265,0.0697820383994835,16.2171987273033,47.5224862533388,79.1277302225467,110.343748874995,54008.7808974244,0.999986285673568
"predR[19,1]",73.5915634955818,0.0685919646360358,16.2725733433434,41.3527610106761,73.6609686822714,105.431785158792,56281.5424006858,0.999932226572666
"predR[19,2]",79.2248889831574,0.0677565680003256,16.201263847065,47.3633431927167,79.1846379623677,110.907670125127,57173.5276789626,0.999993846135573
"predR[19,3]",83.5991905411302,0.0687257561356774,15.8066695973804,52.3406748041847,83.6039904156791,114.775174498406,52898.2978227492,1.00000224455994
"predR[19,4]",87.0861013291564,0.0662337186886005,15.8432454408042,56.1687909723054,87.1462955763585,117.910632149563,57217.6507094061,0.999907732080444
"predR[19,5]",89.0864741157894,0.0643802246042851,15.5966552730218,58.7169727439101,89.0230216143124,119.49067014508,58689.1705172664,0.99995742911138
"predR[19,6]",89.7938502747253,0.068719010796623,15.8380415494629,58.6290894838737,89.8281175172749,120.858892064721,53118.9103305324,0.999920007720008
"predR[19,7]",89.1199161861885,0.0670837654055254,15.5355867787407,58.8683992927705,89.1371736305806,119.517387580351,53631.5636687817,1.00001989249597
"predR[19,8]",87.0055433756001,0.0669781335492248,15.7315335123481,56.2768758409797,86.9564996559294,117.975530744473,55166.5769888338,0.999945396220389
"predR[19,9]",83.6657067768849,0.0671717011226446,15.6437869451943,52.9342963560218,83.6086986230735,114.33757391497,54238.9272453108,1.00002357309603
"predR[19,10]",78.8946236956624,0.0673400921506634,15.9132985832291,47.7261190487819,78.9903489129946,109.869465772813,55843.548926089,0.999982330656399
"predR[19,11]",73.4843399619834,0.071226193380048,16.6937342051227,40.3215919529319,73.575909300881,106.116299101512,54932.2667022494,0.999946857949689
"predR[20,1]",50.3075292291859,0.0722373289267809,16.7376873478834,16.9894195760772,50.4330580369992,82.648712955839,53686.8031879098,0.999927358447047
"predR[20,2]",56.278602565095,0.0721020132811807,16.4550544583821,23.7310010550572,56.4171628505927,88.0226131290621,52083.9441789581,0.999967187839397
"predR[20,3]",61.8609148818271,0.0689869641253453,16.1597133735484,30.242429441759,61.9110045238729,93.4970797340257,54869.7826139396,0.999971955884081
"predR[20,4]",66.7525984483058,0.0686496640271448,15.8843077277647,35.84479298664,66.8559940348719,98.2119827998948,53537.7051923758,0.999999353742201
"predR[20,5]",70.8660495512882,0.0681331875853995,15.9697404813288,39.8103326946987,70.7951216943115,102.058823450998,54938.6902860464,0.99997225672743
"predR[20,6]",73.7923371273479,0.06790173788402,15.9570320051824,42.5698190779364,73.8099802429779,105.007811167361,55225.8555505722,0.999964550264131
"predR[20,7]",75.3681972983065,0.0707983674038787,16.1858504443526,43.6987228595304,75.4229695791616,107.142388376841,52266.6373885737,1.00008852607387
"predR[20,8]",73.9204098933836,0.0804220228516433,16.7824345341895,40.9900983548058,73.974257942611,106.582970590806,43547.1701332658,0.999966397784489
"predR[20,9]",62.1527168474059,0.0856266892992389,17.8585417954022,27.7690851212434,62.060518060704,97.4486253364986,43498.4401818958,1.00001127668025
"predR[20,10]",32.8099292585748,0.0962991902240687,18.8782966063716,-5.60107032464762,33.1244922993486,68.7265262732661,38430.8809678183,0.999980634945102
"predR[20,11]",14.7676711423529,0.106518128102222,19.0349125803268,-21.1600485140305,14.2743934352762,53.3768746752608,31934.1029997263,1.00004632922994
"predR[21,1]",63.9870361562889,0.0801955427100907,17.5455074593519,29.1208735293302,64.1498516744675,97.9659603684187,47866.4705373198,0.999942414811035
"predR[21,2]",71.9392370019435,0.0712264229161502,16.7160755188864,38.7828307543844,71.9380183662715,104.208092419126,55079.0423819117,0.999916709270782
"predR[21,3]",79.2449433687087,0.0675775444632386,16.1931690033909,47.3054664524608,79.2848792304202,110.743404598829,57419.4308134826,0.999979523908341
"predR[21,4]",85.1036936715553,0.0673769962073145,15.9823427598841,53.5699397729755,85.1026507692874,116.329139233101,56267.4961545752,0.999928686624794
"predR[21,5]",89.5965809474348,0.0645343978169197,15.7074693940086,58.9738291760605,89.6209455142078,120.234820054211,59242.028466085,0.999904384869284
"predR[21,6]",92.0888270215115,0.064741587061382,15.4547504123727,61.8115097841067,92.1012361145954,122.232935607416,56984.5743685553,0.999946728469656
"predR[21,7]",92.8376184759011,0.0647654394309412,15.5510587757095,62.4460796356239,92.86173042718,123.441514096032,57654.510936767,0.999933110747507
"predR[21,8]",91.8666443784829,0.066397153620081,15.5810436984003,61.2775243552244,92.0079408721231,122.63160468597,55067.3486949295,0.999980800250194
"predR[21,9]",89.6290106514337,0.0660911226053934,15.7466788068311,58.6289228608023,89.6685055655,120.300061649539,56766.4428101224,0.999974750199138
"predR[21,10]",85.7871913416042,0.0666965027152729,15.9098647604291,54.4208441169192,85.8241828921783,117.125957783527,56901.911013886,0.999933800968363
"predR[21,11]",80.9546917584634,0.0687090717194203,16.2409269095803,48.7932256044336,80.9165944821005,112.571191709672,55871.902712634,0.999979409226592
"predR[22,1]",72.9700883672846,0.0720914272494412,16.5851449480743,40.2961710991823,73.1502150086501,105.143417197377,52926.2709211466,1.00001339155085
"predR[22,2]",79.5821857847679,0.0694629506443679,16.3265027112222,47.729279192288,79.6410012431562,111.065459551387,55243.3332447756,0.999925433241945
"predR[22,3]",85.2127464629891,0.0672799492074295,16.0056526899606,53.6644457836109,85.1633587014271,116.58035144639,56594.6616417536,1.0000071053713
"predR[22,4]",89.7053283356517,0.0628605339155111,15.5031157405813,59.2643196487181,89.8090589314295,120.252230684509,60824.9622087414,0.999940158304603
"predR[22,5]",92.7127507458942,0.0631286396538111,15.4385846415315,62.2941097229472,92.7340537292658,123.127575206248,59808.3890091488,0.999958555719928
"predR[22,6]",94.1442099117841,0.0632141470728435,15.4929254001762,63.9040634609767,94.1136056953175,124.250085691855,60067.325359165,0.999920206896596
"predR[22,7]",94.1674129898392,0.064445670950248,15.4129823197029,63.6095932572669,94.0613926205637,124.124162539426,57198.6608892541,0.999980835762538
"predR[22,8]",92.7132494454224,0.0670144925421126,15.6349508613308,61.8535154291452,92.7701515229921,123.046492404413,54432.1607735373,0.999983087947915
"predR[22,9]",89.8057231895846,0.0655336542228039,15.4389681286087,59.4318599913661,89.8412446602886,119.83037066177,55501.889786371,0.999963263438249
"predR[22,10]",85.8182247851167,0.065457782005324,15.8574329312977,54.5089138565829,85.9393593865914,116.816001005654,58687.1737886024,0.999941184360247
"predR[22,11]",80.7200326346912,0.0668472224173692,15.904490790093,49.2973014383143,80.7592493779211,111.494196169618,56607.3474575481,0.999950439895154
"predR[23,1]",74.5846522837538,0.0714949838956261,16.6924655258493,41.4922215021414,74.62280371152,107.079487089034,54511.7131148459,1.0000322326127
"predR[23,2]",80.2458562706136,0.0682933029992395,16.1512067813196,48.5833762164778,80.3174325849749,111.799460859529,55931.1461520528,0.99992191296262
"predR[23,3]",84.66923380248,0.0642986307072831,15.794759051601,53.5361213083057,84.6468244189375,115.532738470977,60342.3975244187,0.999962952430521
"predR[23,4]",87.9578396426926,0.0666375655433998,15.7527977048956,57.1406999716043,87.9670025443539,118.803538886843,55882.6698001543,0.999913730005416
"predR[23,5]",89.454382586465,0.0664832888720732,15.6558553061544,58.6717304613171,89.4611886208555,120.000949556382,55453.4546036829,0.999975219476737
"predR[23,6]",89.5650220660192,0.0678066331426685,15.7370435804713,58.8867267527048,89.4902040286954,120.739056899314,53864.4133173709,0.999911620760036
"predR[23,7]",88.3166733587329,0.0673086542827013,15.7370214363098,57.4359807562127,88.4449746542471,118.805345564857,54664.2328183435,0.999929529058001
"predR[23,8]",85.3938634857081,0.0666825698459098,15.629322269748,54.6214798854952,85.4502693526952,115.773751171237,54935.823034279,0.999923960861689
"predR[23,9]",80.928922015036,0.0668316075639167,15.8496219312377,49.612110580369,81.0222710669689,111.719727533984,56243.7150110233,0.999924008483581
"predR[23,10]",75.3792756910397,0.0710449539101288,16.2903745207486,43.4284986223088,75.5086408124578,107.307136701298,52576.9833279522,0.999915520148953
"predR[23,11]",68.9501370788893,0.0719303016649099,16.8056470227836,35.6963308557975,69.0930267858977,101.45430670386,54586.6838776601,0.999951923004546
"predR[24,1]",42.0165490184635,0.0889409481072659,18.2603130987207,6.20453847027213,41.7931219854309,77.9209280888254,42151.489934658,1.00000239679071
"predR[24,2]",53.9959209858919,0.0787211463508583,17.2603483288745,19.8939297625452,54.0274894777929,87.8518632117161,48074.6678473566,0.999942359794267
"predR[24,3]",65.9904877193055,0.0703829916107295,16.5490653432862,33.5949503309554,65.952259365974,98.6046653799256,55285.5324479672,0.99993265409987
"predR[24,4]",76.6144295570717,0.0675435024760141,16.1167103597578,45.1112043554537,76.6803770356328,108.297360014847,56935.8288909948,0.99994383176626
"predR[24,5]",83.8509606300288,0.0702825683847394,16.2240467822583,52.0056434563538,83.8425494889988,115.746215976456,53287.2284145832,1.00001535599045
"predR[24,6]",86.2094086644783,0.0743432307548987,16.3755262961966,53.8582182147464,86.3108169401722,118.102261671146,48518.534289827,0.999971369215041
"predR[24,7]",76.1516231588994,0.0864054005972593,17.8397922555604,41.2641208040061,76.2166175513065,110.935876929169,42628.2799610619,0.999922950899165
"predR[24,8]",36.5404714372969,0.119271775435027,21.2214817626507,-7.73031801697397,37.4365288353639,75.9563996820999,31657.4581379901,1.00003808587153
"predR[24,9]",13.831880999544,0.102475966149812,19.0323553131307,-22.1440744332551,13.188676141078,52.0636026221664,34493.7991857378,0.999987857549468
"predR[24,10]",5.22830359729528,0.0754226469523349,16.4253905648171,-26.5405939816324,4.98545564017136,38.0216931370779,47427.242020046,0.999963125020191
"predR[24,11]",1.9414777461099,0.0658880416033975,15.5080186231095,-28.3748217771508,1.91988347625415,32.7796298209432,55398.6816089634,0.999944868318535
"predR[25,1]",60.7679834584365,0.0857254224851522,18.2164602787628,24.5353352673978,60.952433992249,95.9222839309861,45155.2981320041,1.00004786557632
"predR[25,2]",69.7096313831278,0.0745490642820093,16.6948774483571,36.7687218913342,69.6957395491513,102.214382734453,50151.2864094795,0.999989144589379
"predR[25,3]",77.9464164850841,0.0679885420031173,16.1923941906751,45.9726753826207,77.9947304475819,109.466596838423,56721.8882338153,0.999927434889168
"predR[25,4]",84.4829006254432,0.0656986086552135,15.9054378253354,53.1880418091431,84.5010693706553,115.789316705895,58610.9704223339,0.999920698825696
"predR[25,5]",88.9714971026572,0.0677315037330417,15.7038851343319,58.011454565666,88.9022209719817,119.666766663211,53756.7227885715,0.999977628286971
"predR[25,6]",90.9692407624681,0.066368426354265,15.7336772217233,59.8858060273277,91.0421907875692,121.674749332195,56200.1444744648,0.99996972322304
"predR[25,7]",90.9119496270179,0.0663935758957737,15.6011810318832,60.3554389583185,90.9593780400501,121.409996035381,55215.7318309808,1.00005331247357
"predR[25,8]",89.2742981325186,0.066821586146523,15.6267021077661,58.5830435794936,89.3079514804732,119.987987768173,54689.1414995262,1.00009079548042
"predR[25,9]",85.8310397435302,0.0678917566162133,15.9346931670696,54.4533266010886,85.8975416555942,116.940213821205,55087.5324335772,0.999982207575144
"predR[25,10]",80.718781816262,0.0679317227379202,16.0626364317243,49.273638268882,80.695779162921,112.181363199742,55909.8596689612,0.999910052595982
"predR[25,11]",74.6937133272868,0.0708194535567548,16.7481587457328,41.3627335713734,74.819019071004,107.359017573295,55927.9620560462,0.999936841192031
"predR[26,1]",61.9748530810535,0.0718325682130781,16.6663632140205,28.8909134510785,62.1203980803999,94.4662445808081,53831.7993675051,0.999964078722985
"predR[26,2]",67.3665870582025,0.0697666878879001,16.3176714638529,35.360307036647,67.4538421190964,99.0748530660251,54704.1353958112,0.999989986207747
"predR[26,3]",71.7284164663138,0.0667014191875233,15.9344057622683,40.5098208314897,71.7549361056819,102.930955265892,57069.1751352285,0.999947288124507
"predR[26,4]",74.7929237013435,0.0678887161214866,15.7974803303298,43.9902468900023,74.7131193202172,105.956513900696,54147.7550246452,0.999909615755161
"predR[26,5]",76.3228875477547,0.0691815293380128,15.8782088049342,45.571104280798,76.2666190342122,107.479463641141,52677.2022328976,0.999950643858693
"predR[26,6]",76.3300144784492,0.0671312124521168,15.817409671925,44.9852080862654,76.3148523034339,107.445351235748,55516.4572407186,0.999963028273662
"predR[26,7]",74.3936838748421,0.0692299284472823,16.0370659226509,42.9559213372054,74.327407575228,105.910584861732,53661.4079529501,0.999953846828487
"predR[26,8]",70.8455443451629,0.0694250370290198,15.9036870914491,39.8495765309947,70.8814209477995,102.282736691977,52476.3239572791,0.999931205188079
"predR[26,9]",65.6692643622304,0.0709020609456448,16.2933625782135,33.8306913526422,65.6539915123505,97.3676159787968,52808.4870958038,0.999928098017292
"predR[26,10]",59.6023150870594,0.075222549003593,16.9020549584825,26.1226189128902,59.8140880791291,92.0433064924366,50487.390844113,0.999903290089074
"predR[26,11]",52.9344410606385,0.0854450329999939,17.772862528224,17.142370136421,53.0842670613019,87.2503467020921,43265.439490822,0.999949103502204
"predR[27,1]",76.5970395018044,0.0688813853693172,16.4445130819248,44.2418957921338,76.5893523761412,108.784483083323,56995.2011647242,0.999927295223863
"predR[27,2]",82.1062385023284,0.0666125667475871,16.0537544340572,50.6961857272524,82.1481295238063,113.488193328482,58081.9106227714,0.999962829071771
"predR[27,3]",86.3838710395211,0.0662688215302025,15.8476299489874,55.3770559428386,86.3655673156964,117.27813770064,57188.6899694627,0.999953702117286
"predR[27,4]",89.425939472436,0.0690380200037532,15.7431081730746,58.7684251059684,89.3821959640561,119.94792343389,52000.1150244588,1.00001894047461
"predR[27,5]",90.9031304349585,0.0658284581774295,15.6307010218616,60.2835490243167,90.9943657596806,121.719633523452,56380.5808514651,0.999909550086535
"predR[27,6]",91.0217547324227,0.0647114967976784,15.6226985780747,60.6205765193734,90.9801721569413,121.761311546121,58283.9821684409,0.999956736610887
"predR[27,7]",89.4577177228763,0.0661325877762402,15.7930681912709,58.2348777633134,89.5309379172545,120.19069616003,57029.8181917592,0.999916766471357
"predR[27,8]",86.4142517976115,0.068865491780831,15.79761370516,55.5895881925638,86.5075887019795,117.347659520456,52623.4931808105,0.999948396247792
"predR[27,9]",82.2419611708188,0.0662722325876633,15.8482594596709,51.2110544968184,82.1913639459841,113.360856661781,57187.3460740858,0.999952100844749
"predR[27,10]",76.8089670219975,0.0686285386421844,16.119150080555,45.11800220413,76.9359376558564,108.183984627694,55166.416669556,0.999968240400815
"predR[27,11]",70.4578595497712,0.0706979143830604,16.6638579823689,37.515118511485,70.5340675352097,102.783308931079,55556.8875175181,0.999963521878555
"predR[28,1]",59.2569068478355,0.0759377079511529,17.2799746224686,24.6914651316999,59.4914492620063,92.4741537185257,51781.0951704442,0.999904140086451
"predR[28,2]",65.6209280423918,0.0724741224275214,16.5053146224249,33.1839610133956,65.6818255851838,97.8261097040582,51865.8719939616,0.999990140559989
"predR[28,3]",71.1202554614865,0.0679307388724094,15.9085948063024,40.0542426371691,71.1595232273842,102.335484462624,54844.2326122455,0.999962742802383
"predR[28,4]",75.2976785359537,0.0677548521250252,16.0215083427832,43.7247987989047,75.3274664258278,106.76140865691,55914.6997276271,0.999948545762023
"predR[28,5]",77.5821773511379,0.0677783654320021,15.8807154955836,46.5103373296027,77.5606573878599,108.597584822669,54898.1802414666,1.00006311255787
"predR[28,6]",78.4907683248216,0.069121628405857,15.9565494531723,47.0787320574554,78.5324253780457,109.58279649547,53290.5304488639,1.00007316767579
"predR[28,7]",77.4784580269816,0.0694340501604976,15.8553147520445,46.1127456011125,77.4427036016905,108.715772781521,52144.0474134063,0.999964848261249
"predR[28,8]",74.4655314013173,0.0677586350703539,15.9213755656942,43.2947104231702,74.4410967529901,105.953519329967,55211.7961602285,0.999951816377158
