"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"predR[79,11]",25.4099089490965,0.111395207289928,17.9751142471138,-9.40990280525824,25.3063588628814,60.6284864097105,26038.1609254535,0.999996514038415
"log_lik[1,1]",-4.27529520788154,0.00347501150437677,0.506654719019533,-5.39404149347957,-4.18451065991719,-3.62383105694144,21257.4756711627,1.00008444734373
"log_lik[1,2]",-4.58756468231489,0.00558275389089333,0.83093606104269,-6.68541421599324,-4.38736040942933,-3.63070225945921,22153.290781529,1.00004477509926
"log_lik[1,3]",-3.79727786450134,0.0018743997628535,0.271378368302869,-4.5606837399563,-3.69707641713935,-3.60439663757311,20961.6764142066,0.999958746014111
"log_lik[1,4]",-3.7398505882028,0.00127278424410591,0.188125056867323,-4.26209989041597,-3.67267314931133,-3.6028457722316,21846.5924735202,0.999950152900184
"log_lik[1,5]",-3.7711774782647,0.00143705154174106,0.208623816148931,-4.36374448918067,-3.69116988710263,-3.60403100340728,21075.7520510427,1.00022173142365
"log_lik[1,6]",-4.07742166946074,0.00274877361625265,0.397449650363113,-5.08511085122326,-3.98216628519607,-3.62129398027994,20906.7386968174,0.999998004969431
"log_lik[1,7]",-4.53244456452759,0.00415360757868563,0.588279578356288,-5.92790834967127,-4.43045309322269,-3.70017328378219,20059.3390275356,1.00005240447316
"log_lik[1,8]",-3.90003670235976,0.00235967260661531,0.323979720457027,-4.78065895368795,-3.78890736919486,-3.61015462540223,18850.9026655346,1.00003487268758
"log_lik[1,9]",-4.33858122371171,0.00333620180825791,0.585695010034982,-5.82680418786511,-4.20392424848588,-3.63804092552349,30820.4106615581,1.00012476956727
"log_lik[1,10]",-4.08049105356987,0.00369626016555223,0.510360959888289,-5.45325053169953,-3.90660004993288,-3.61178530192791,19064.6934867376,0.99997370762727
"log_lik[1,11]",-3.92341946958938,0.00416723808392716,0.462637949370529,-5.25760474587723,-3.7466777579062,-3.60655728820095,12324.9703104208,1.00007826278751
"log_lik[2,1]",-3.83335949979035,0.001802244439921,0.256133123617732,-4.54657129926863,-3.73581318809862,-3.60631335045158,20197.8016540375,0.999987400965568
"log_lik[2,2]",-3.8031846606867,0.00181102255909243,0.250773269930898,-4.52874934697181,-3.70710076784901,-3.60487923765329,19174.0901758761,0.999956280158102
"log_lik[2,3]",-3.92988542307097,0.00228232577441405,0.345935381532253,-4.87126583084498,-3.81016772554142,-3.6104486941636,22973.898415948,0.999989906616209
"log_lik[2,4]",-3.72376161589968,0.001065508875427,0.15608998120601,-4.1526161894315,-3.66762021024991,-3.60233015661456,21460.3061560264,0.999907703816741
"log_lik[2,5]",-3.80358622384312,0.00147447487495675,0.223001472315666,-4.42224469646804,-3.72479113286447,-3.60655121104103,22873.9257811237,0.999937699882352
"log_lik[2,6]",-3.71216627312222,0.000915527801499869,0.128389027128954,-4.07580347842408,-3.66486485840288,-3.60247209227456,19665.8509010899,0.999992100187286
"log_lik[2,7]",-4.42278548017056,0.00292962607438643,0.445431057696776,-5.45901523621898,-4.36045649621772,-3.75007366829165,23117.2731880733,0.999971216318721
"log_lik[2,8]",-4.22206462024168,0.00264990513789501,0.39064938645474,-5.1546856682262,-4.15256693386787,-3.67216855708333,21732.6976820189,1.00007102444827
"log_lik[2,9]",-4.19598341119379,0.00237581284792963,0.387894803499989,-5.13213948305844,-4.12915926887419,-3.65936993279278,26656.5211132206,1.00001873809407
"log_lik[2,10]",-3.84379457285514,0.00148870788414191,0.252546835010136,-4.52038741936554,-3.76288074206872,-3.6088756948069,28778.2833014783,1.00003094727862
"log_lik[2,11]",-3.75774279288155,0.00135475225954117,0.229496157615297,-4.40645302816468,-3.67591816662681,-3.60273204914223,28696.6413058846,0.999999983884991
"log_lik[3,1]",-3.80514338098327,0.00155065834168954,0.223303449255996,-4.4223207158869,-3.72385191331382,-3.60645187121806,20737.606212885,1.00005575759131
"log_lik[3,2]",-4.52936706644338,0.00314514829860729,0.542751314044174,-5.8250252613006,-4.4422655301872,-3.75041044292412,29779.6446618652,1.00017749514159
"log_lik[3,3]",-4.22042914480777,0.00247385673496001,0.412601655977382,-5.22526042791061,-4.14503979569327,-3.66366642620541,27817.1634714392,1.00022851237903
"log_lik[3,4]",-4.10859727782925,0.00222509087595394,0.365842457075766,-5.01194007610756,-4.03628292650033,-3.63942349163865,27032.9041532624,1.00026943567259
"log_lik[3,5]",-3.75836915895278,0.00138125246056426,0.169187111088502,-4.24132377374976,-3.69383892002432,-3.60488795772685,15003.3562036814,1.00010886787815
"log_lik[3,6]",-3.81452954587041,0.00158771965694418,0.257931946504524,-4.53181157310051,-3.71934767377761,-3.60556571169559,26391.4120795075,0.999967250491576
"log_lik[3,7]",-4.21942759539987,0.003401437753915,0.565918935168789,-5.63194187803022,-4.07086631902405,-3.61835696316562,27681.1032338279,0.999981834453803
"log_lik[3,8]",-3.96372603635357,0.00279673913395454,0.411500845796592,-5.0548487917697,-3.80930160040157,-3.60845838634942,21648.9853013247,1.00015905427882
"log_lik[3,9]",-3.83568869763926,0.0018482402503324,0.244579845250763,-4.41903008139282,-3.741370398248,-3.60636507072449,17511.5457826068,1.00010555476093
"log_lik[3,10]",-3.90276354825377,0.00158448843821163,0.21574045543497,-4.26906155222358,-3.87281260822499,-3.6128421155135,18538.9457382198,1.00018322254788
"log_lik[3,11]",-4.676154806593,0.00252505259364535,0.33817749742251,-5.05262496063519,-4.77206233413538,-3.85120098987214,17936.9482517222,1.00027435392858
"log_lik[4,1]",-4.62413943080855,0.00379487043408513,0.609481984114653,-6.08048206658563,-4.52853896814807,-3.75342899913884,25794.5431297043,1.00006727217457
"log_lik[4,2]",-3.88662588368755,0.00172282997590168,0.264274350935762,-4.57528357720204,-3.81476354151981,-3.6124026077825,23530.1768145549,1.00001286064492
"log_lik[4,3]",-4.15846576221171,0.00248916353195054,0.367880313767079,-5.03691053095129,-4.09638471437746,-3.64917877544658,21842.6957864951,1.00001755838392
"log_lik[4,4]",-3.69067711545597,0.00079619697463336,0.101125366691937,-3.97997062889582,-3.65539293989037,-3.60042474569113,16131.6641894975,0.999948034737446
"log_lik[4,5]",-3.8607660605435,0.00144905754266869,0.214839538415549,-4.40114659408986,-3.80821623585022,-3.61552901349115,21981.4915261922,1.00001282730135
"log_lik[4,6]",-3.67345388364316,0.000580236537124332,0.0781090964428732,-3.89381476667182,-3.64823384387601,-3.59974559974222,18121.4557451679,1.00006281412701
"log_lik[4,7]",-5.95475951077515,0.00411754111324949,0.677514056288143,-7.42482891277862,-5.90287678744295,-4.78285101410906,27074.5178456586,1.00000754871544
"log_lik[4,8]",-4.75542466715634,0.00318446732145352,0.514317880380928,-5.88763580349399,-4.70622261130289,-3.89160557346497,26084.9286244639,1.00008053470531
"log_lik[4,9]",-4.19776297744145,0.00290543616432311,0.418904236725775,-5.18498947972924,-4.12838444263601,-3.63152501338981,20787.7186201569,1.00016839433899
"log_lik[4,10]",-4.68719914990516,0.00528485321616224,0.808943289270733,-6.7472702684393,-4.4937683793601,-3.70585169195797,23429.8924000082,1.00011747860561
"log_lik[4,11]",-3.86043673253712,0.00215719654757742,0.349273176803917,-4.88194795697418,-3.72554725241309,-3.60618465974651,26215.0708337571,1.00007512921264
"log_lik[5,1]",-3.9303791795559,0.00205126121199347,0.355712415331583,-4.893759604662,-3.82025052750987,-3.61174850805851,30071.5705944031,0.999991454246365
"log_lik[5,2]",-3.81374217283004,0.00134405602717249,0.220939345876298,-4.40352055643676,-3.74239868426391,-3.6071544382195,27021.6200016824,1.00000579714672
"log_lik[5,3]",-3.76354212197425,0.00105785299470205,0.16592755477781,-4.21135595972178,-3.70703510120361,-3.60553880342689,24602.9048293703,1.00001104543687
"log_lik[5,4]",-3.70207558343774,0.000866218870665668,0.116979940010779,-4.02929841177372,-3.66014120819993,-3.60144566413636,18237.592487937,1.00005439854572
"log_lik[5,5]",-3.6760637484258,0.000582959330856545,0.0802794957148702,-3.90096652757425,-3.64982133665947,-3.59963506990671,18964.1226511004,0.999928158648123
"log_lik[5,6]",-4.05828275264127,0.00181869537453577,0.286865580672369,-4.74296475692228,-4.01147393147579,-3.65036365993392,24879.2315047226,1.00014469146109
"log_lik[5,7]",-4.89957378788922,0.00296051486561166,0.501188554024994,-6.02224741131582,-4.84678636083437,-4.0735814990966,28659.4463305,1.00005014445696
"log_lik[5,8]",-4.20060609024484,0.00207071249348882,0.35352554705767,-5.02168304120787,-4.15083766450778,-3.67113277215879,29147.5461357925,1.00000721862401
"log_lik[5,9]",-4.1392053611365,0.00244796912183717,0.382600232549594,-5.0333338708338,-4.07597703019917,-3.62739862902827,24427.4756198374,1.00001625148693
"log_lik[5,10]",-4.31126654713184,0.00361825739912062,0.532199900603406,-5.53268916870158,-4.22475653813861,-3.62445983971333,21634.6891925484,1.00001696335473
"log_lik[5,11]",-5.32395911086115,0.00762861172564322,1.20333937248265,-8.33550187218058,-5.02910230123165,-3.83766336604524,24881.9968801993,0.999909304990208
"log_lik[6,1]",-11.3147224894316,0.019310846151177,2.58028114578098,-16.9614441121294,-11.1094150539492,-7.01238701281158,17853.832263745,1.00013087086334
"log_lik[6,2]",-9.52486753177805,0.0141524571685979,1.94612467298258,-13.5960076884221,-9.39935868500233,-6.06379567953063,18909.3943467486,1.00022469642454
"log_lik[6,3]",-11.8305389668721,0.0127378874748472,1.88724376723608,-15.6363670599273,-11.7817069100997,-8.28206569189206,21951.3474247568,1.00019931797553
"log_lik[6,4]",-5.81791761168385,0.00480028423032451,0.781876136880824,-7.60180668617129,-5.72733852159738,-4.54590179631971,26530.2908174465,1.0001328487535
"log_lik[6,5]",-4.69937933030219,0.00298626679841611,0.468830496832661,-5.75571748222403,-4.64534390876852,-3.94463524013691,24647.5920337658,1.00004474332455
"log_lik[6,6]",-4.22525047832432,0.00237540584835069,0.353584920811352,-5.06278256413736,-4.16671694121703,-3.71773467349221,22157.0444190022,0.99995193430471
"log_lik[6,7]",-3.91759566322972,0.00175643737956195,0.265604335541867,-4.60541424173209,-3.84560682821404,-3.62407932445306,22866.7781247786,0.999936728466986
"log_lik[6,8]",-3.92265584672236,0.00252413352030402,0.357541990664987,-4.92728688050537,-3.80747255613627,-3.61070215122212,20064.5516218021,0.999971906217895
"log_lik[6,9]",-5.5063768639142,0.0124279158722548,1.59280480268211,-9.21812909341324,-5.15217787220827,-3.64152664172659,16425.8746222222,0.999965830340684
"log_lik[6,10]",-4.73812175585074,0.00834376639161702,1.17338335034444,-7.71471803307052,-4.38886729145492,-3.6061795525499,19776.7794620474,0.999933771087214
"log_lik[6,11]",-3.75882062316042,0.00238475569125333,0.324353939707163,-4.71674601191939,-3.63734546021252,-3.5936064311529,18499.0985895064,1.000000537568
"log_lik[7,1]",-4.77465031139825,0.00593986096443232,0.806334625990709,-6.57077506943112,-4.6593038502368,-3.64522634745976,18427.9939410077,0.999994649421111
"log_lik[7,2]",-5.5241059904656,0.00594903070107434,0.962971539519083,-7.85153543291902,-5.35152408669982,-4.15782571578939,26202.0024693949,0.999920056661491
"log_lik[7,3]",-4.11845444859614,0.00227717322258992,0.385295665299436,-5.09131075111703,-4.03234499563662,-3.6421962992724,28628.3362571126,0.999945151335497
"log_lik[7,4]",-8.7845482681387,0.00674773165193215,1.08467307148515,-11.0736489272795,-8.72342401196595,-6.81461924803901,25839.3813035902,0.999964704238786
"log_lik[7,5]",-4.03579771255379,0.00174450592941477,0.281223549286534,-4.71333141285446,-3.98751784030445,-3.64421622962875,25987.1390607335,0.999978344546088
"log_lik[7,6]",-3.70566234578337,0.000738214508265499,0.110020755902975,-4.01182821403957,-3.66704090640529,-3.60276420973758,22211.8175002138,1.00004932113307
"log_lik[7,7]",-4.63540572392849,0.00294137502195986,0.455549363126859,-5.65779130894515,-4.58657546953112,-3.89123339182532,23986.6770226578,1.00001255220891
"log_lik[7,8]",-8.4917540860137,0.00683821443468923,1.04899464857647,-10.7569421474347,-8.42493237936285,-6.63019655029635,23532.1232582648,0.999986020965389
"log_lik[7,9]",-3.70212151765564,0.000744709755272765,0.112324720673228,-4.01820145273026,-3.66149014436676,-3.60166138136127,22749.7489661052,1.00006008201283
"log_lik[7,10]",-3.93804466187543,0.00171838345008915,0.288357693287493,-4.66802277804977,-3.86626600173536,-3.61898350518595,28159.3692604308,0.999966893632508
"log_lik[7,11]",-4.87622281261054,0.00393713051090488,0.681467928866702,-6.5096252860443,-4.77021699580401,-3.8897461980035,29959.2696045988,0.999945434470952
"log_lik[8,1]",-3.83696897674094,0.00194886247313096,0.282568125382867,-4.61069329534261,-3.73255615745931,-3.60666379609743,21022.480331699,1.00017609548714
"log_lik[8,2]",-3.92970587045175,0.00227767820578307,0.317506274975001,-4.75063659327969,-3.83229041774258,-3.61074889629391,19432.1069998379,1.0001937528171
"log_lik[8,3]",-3.74914347044046,0.00119479817373666,0.187157219680214,-4.28600042248977,-3.68021832247628,-3.60340261756014,24537.147272857,1.00002847026487
"log_lik[8,4]",-3.76063160017188,0.00119424436866861,0.175836766699586,-4.25336636782039,-3.69752977476316,-3.60542861490824,21678.6869715746,0.999925664436014
"log_lik[8,5]",-3.72098481906467,0.00105575957146345,0.143585166144223,-4.13345700530415,-3.66691726503258,-3.60230582538469,18496.4803432136,0.999964911925268
"log_lik[8,6]",-3.6899748923757,0.000737815972644473,0.0996137266198711,-3.97117907651106,-3.65497159085861,-3.60026269760837,18228.1363973008,1.00013443672991
"log_lik[8,7]",-3.69303395626618,0.000712239494412189,0.100932275029236,-3.97517042948372,-3.65759648969824,-3.60139862412088,20082.0489203801,1.00006544611081
"log_lik[8,8]",-3.77574704326566,0.00110393220253985,0.177476519372873,-4.2564148858667,-3.71651532212181,-3.60702988664728,25846.2178916358,0.999984536488342
"log_lik[8,9]",-4.89528634326943,0.00380491893833607,0.632308512583132,-6.30452012648192,-4.83935805607746,-3.84098921851027,27616.4111399837,1.0000049048465
"log_lik[8,10]",-3.77844132730414,0.00145219303511034,0.213502656159268,-4.3553271415866,-3.7020464139398,-3.60455542625433,21615.1306937755,1.00004921623789
"log_lik[8,11]",-3.90627952159977,0.00264376918693708,0.425343740694142,-5.15744259211288,-3.7382958360167,-3.60737042559935,25884.0970294061,1.00005132913473
"log_lik[9,1]",-4.3249420437843,0.00245426311155737,0.33490831182845,-4.72371076208887,-4.40294457619221,-3.64411109007688,18621.2835189211,1.00036149146709
"log_lik[9,2]",-3.83638833799981,0.00151156429947564,0.213739531493352,-4.19823631383016,-3.77164555758757,-3.60814489615007,19994.7718983034,1.00028460507817
"log_lik[9,3]",-4.03074989914538,0.00353935729376423,0.506767375667066,-5.45454361576986,-3.84444184303462,-3.61029504380407,20500.6902627152,1.00010060485928
"log_lik[9,4]",-3.9986426656438,0.00267733475204424,0.42664894804406,-5.1324515984206,-3.85239873506661,-3.61060866937703,25394.2860837375,0.999937305432077
"log_lik[9,5]",-3.78783154233258,0.00158357454561743,0.237562100333186,-4.44044534165246,-3.70034841493279,-3.60453616480883,22504.9103917482,1.00004801806055
"log_lik[9,6]",-3.89685396272737,0.00213318164230864,0.315527566201841,-4.74622168243143,-3.78872333538289,-3.6094272209785,21878.5703619706,1.0002376166772
"log_lik[9,7]",-4.04234365080213,0.00269469288610846,0.398467118403952,-5.05266420300845,-3.93666941445781,-3.61596281444389,21865.8531249494,1.00001195741422
"log_lik[9,8]",-3.76279208337025,0.00138356672096412,0.207114025193867,-4.34993150008815,-3.68588070835096,-3.60335873310822,22408.8104756512,1.00009294763945
"log_lik[9,9]",-4.0947942324367,0.00287430807336093,0.464935819173039,-5.27356477561072,-3.96390143275419,-3.61475248368848,26164.9182724966,1.00003347897855
"log_lik[9,10]",-3.91736348097795,0.00268989837370785,0.393141472569562,-5.07434361087541,-3.75994784107558,-3.6076813094581,21361.2161892162,1.00019768476043
"log_lik[9,11]",-3.80269409194848,0.00238364433544099,0.288357182118118,-4.58821268340069,-3.70609377310836,-3.60507366263953,14634.525187104,1.00016831190049
"log_lik[10,1]",-3.84300821988244,0.00208091525457083,0.350310547675609,-4.87070967832369,-3.70857106724785,-3.60506532969687,28339.8560540723,1.00003983740649
"log_lik[10,2]",-3.72608113813457,0.00100485104710694,0.144967726051663,-4.1352664804587,-3.67221589035553,-3.60299996749528,20813.2199850127,1.00005655969245
"log_lik[10,3]",-3.68794022970892,0.000710797711183561,0.0982469340309511,-3.96345676625194,-3.65381764843248,-3.60064504525964,19104.9528983554,1.00009902193439
"log_lik[10,4]",-3.73700600716438,0.00110103939304683,0.151129590860364,-4.16446990965231,-3.68202537565304,-3.60362626847617,18840.5379226611,1.00017461525674
"log_lik[10,5]",-3.83753831214352,0.00137925399037316,0.208796831275238,-4.37902270679004,-3.77987850088311,-3.61144058599236,22917.0814742224,1.00005342597484
"log_lik[10,6]",-3.87846360403839,0.00156199700855962,0.229959558180346,-4.45661556949403,-3.82185770583501,-3.61546352780293,21674.1730000287,1.00006684347358
"log_lik[10,7]",-3.83697796893456,0.0014794815779457,0.221993670446414,-4.42372099272617,-3.77228825588442,-3.6112433084702,22514.4872201996,1.00013905606572
"log_lik[10,8]",-3.68767607705095,0.000665222384926549,0.10113352053629,-3.96948815730612,-3.6536695860313,-3.60004005576508,23113.0118206319,1.00005657056815
"log_lik[10,9]",-3.72949356246542,0.000991435993047507,0.147763987256382,-4.14043746578413,-3.67543772436575,-3.60333226422548,22213.03189613,1.00007319154765
"log_lik[10,10]",-3.81281258904747,0.00183389939365435,0.244661098559516,-4.47760298760293,-3.71926417595395,-3.60570783053726,17798.3125519665,1.00018791913808
"log_lik[10,11]",-3.86885284223727,0.00245615840067067,0.317141023626677,-4.7597243173451,-3.74504950274122,-3.60635901892306,16672.1690071942,1.00015088280779
"log_lik[11,1]",-4.07910771124166,0.00278252255309392,0.408815345736534,-5.08167298617449,-3.98712624981375,-3.61605583489065,21586.2395850904,1.00000874226386
"log_lik[11,2]",-4.83151677303746,0.00397306490083793,0.680314941379331,-6.48883305869075,-4.7051503393391,-3.87470127992893,29320.3195817494,1.00008656799105
"log_lik[11,3]",-3.70717916843291,0.000757654362961877,0.127156086808196,-4.06692277547189,-3.66173498846485,-3.60178513711807,28166.445972567,1.00013538713511
"log_lik[11,4]",-4.73911768224474,0.00301071767953902,0.47731302645427,-5.81582241839096,-4.68395303311402,-3.9692602541969,25134.2834344279,0.999913807206028
"log_lik[11,5]",-3.67428793415346,0.000531804691720308,0.0773602839861179,-3.8891838144693,-3.64906471553085,-3.59983839826783,21160.785346515,1.00016407612698
"log_lik[11,6]",-3.91662347085918,0.00140821066580115,0.225370236354222,-4.46838296777908,-3.87036534590074,-3.62810222389779,25612.8473772067,0.999942258365313
"log_lik[11,7]",-8.29966193805393,0.00630435029487798,0.964865675251579,-10.3397388745506,-8.24342715994574,-6.58487929958264,23423.5675288609,0.999963832110894
"log_lik[11,8]",-3.68115966772452,0.000589357840429779,0.0855465473192814,-3.92443723445765,-3.65223472644242,-3.60032402729192,21069.141557133,0.999998905120178
"log_lik[11,9]",-3.92577313777519,0.00153950471988826,0.25201418972698,-4.55733361616977,-3.87013952444023,-3.62262384763934,26797.1088048087,0.999958497758762
"log_lik[11,10]",-3.69174424148075,0.000733003137219959,0.10436571041632,-3.98525120145151,-3.65512714593665,-3.60085881511096,20272.3455619832,0.999979797107203
"log_lik[11,11]",-4.46280138742094,0.0031914246033696,0.565376189522905,-5.89019018068764,-4.35079973861966,-3.72147678249611,31383.8234070475,0.99998301620244
"log_lik[12,1]",-3.80181106032831,0.00186255848438973,0.303379258614763,-4.69984740094787,-3.68956063326054,-3.60364316663613,26530.8970501922,1.00007649618936
"log_lik[12,2]",-3.74182651746116,0.00109072053418725,0.164891774003047,-4.20282188966673,-3.68096294067863,-3.60357236329511,22854.4619900066,1.00011916037059
"log_lik[12,3]",-3.70391380958183,0.000815162007732982,0.119715641344863,-4.03539224124826,-3.66113333870872,-3.60147318548072,21568.2015060715,1.00008881532683
"log_lik[12,4]",-3.82496608127139,0.00149190659407193,0.225905881378203,-4.44021960094053,-3.75259957006436,-3.60867773670946,22928.2975205227,1.00010885798395
"log_lik[12,5]",-4.08471029042877,0.00259571597136554,0.372948103939188,-5.02148700927109,-4.00147879374444,-3.63152045644793,20643.4589711646,1.00013209332287
"log_lik[12,6]",-4.49990516815144,0.00376468599357059,0.558779249276311,-5.82335853530935,-4.41113529855799,-3.69472478742071,22030.4324983465,1.00005831860908
"log_lik[12,7]",-4.42966778701258,0.00376079260007025,0.630824611049612,-5.97465239381277,-4.30234462633785,-3.63355172875229,28135.7495787447,0.999977122717822
"log_lik[12,8]",-3.91128325708531,0.00272921538750322,0.364637867307547,-5.01108557117555,-3.77145166435045,-3.60779987205309,17850.398383288,1.00056757553955
"log_lik[12,9]",-4.01881823554405,0.00341604438877122,0.438857113896425,-5.11086540557896,-3.83792622954176,-3.60973771231514,16504.3822909571,1.00057569498747
"log_lik[12,10]",-3.87373822234268,0.00272736083427419,0.392184928684173,-5.03255730208917,-3.70955483402486,-3.60067180457502,20677.4319864398,1.00010345758671
"log_lik[12,11]",-3.93347038307614,0.00117308804370226,0.168844861639277,-4.12723678284444,-3.9699176319158,-3.62252261771601,20716.4091724196,1.00031828812012
"log_lik[13,1]",-4.37790029351488,0.00497071176762701,0.708618288341887,-6.17866735878869,-4.1748804453832,-3.61913060064857,20322.9875731242,1.00005684643042
"log_lik[13,2]",-3.93736061990107,0.00367037399498431,0.466623705404522,-5.32660865413224,-3.7558711949339,-3.6070649295429,16162.6644848303,0.999964676509364
"log_lik[13,3]",-4.1138379741805,0.00328587282338124,0.483988225925305,-5.36955491109657,-3.97853429651849,-3.61491679245712,21695.4215119019,1.00003985507087
"log_lik[13,4]",-6.65922316440527,0.00633395289242465,1.09325395791195,-8.96086805722407,-6.60792216761327,-4.63388020888474,29791.5060367658,0.999931588135475
"log_lik[13,5]",-5.18994486172935,0.00433798976173299,0.713870422262983,-6.77901751862387,-5.1158823935571,-4.0199371389518,27080.8150480028,1.00016922523889
"log_lik[13,6]",-4.23483242859824,0.00326062357122963,0.456969752918603,-5.34850134417301,-4.1461825838661,-3.636976386165,19641.4516448871,1.00028733154475
"log_lik[13,7]",-4.58922157851768,0.00416845293457669,0.584311819879365,-5.9654146594529,-4.4976901413088,-3.73263856616172,19648.9586469096,1.00016972860453
"log_lik[13,8]",-3.70419913704226,0.000924145943389848,0.121655503750074,-4.05664897688152,-3.6605630440626,-3.60143343328733,17329.3550508223,0.999974623633104
"log_lik[13,9]",-3.71826703393057,0.000949790271280505,0.148981392379817,-4.14049790640066,-3.66437465420717,-3.60185511411448,24604.1646239053,1.00000960646571
"log_lik[13,10]",-4.05616124466877,0.00322945124292942,0.453030527945291,-5.24461170125837,-3.91405353375235,-3.61277559469973,19678.7483739294,1.00000511004974
"log_lik[13,11]",-3.9251878822,0.00306460822179198,0.389275348074387,-5.01284710251378,-3.7728712953095,-3.60798144821173,16134.8108556427,1.00001624505808
"log_lik[14,1]",-3.87709599976783,0.00188329757157769,0.319966172055134,-4.73632315909402,-3.76901965912431,-3.6081040656149,28864.9120405974,1.00000521223733
"log_lik[14,2]",-4.12022210341654,0.00244509678750331,0.388800810424475,-5.07964476778245,-4.03963663111587,-3.63239881657278,25284.9566219965,1.00010948861351
"log_lik[14,3]",-3.71809761786561,0.000927981490663507,0.133061772742995,-4.09352035965042,-3.66992265344894,-3.60267009753858,20560.2306485291,1.00022861829908
"log_lik[14,4]",-3.69104557862655,0.000784164217782222,0.101728484055469,-3.97786736277477,-3.65564632693889,-3.60118685637207,16829.4957324249,1.000312638653
"log_lik[14,5]",-3.8171728332471,0.0015158887682311,0.211771555653086,-4.38276938230636,-3.75014221022062,-3.60951727961074,19516.4392276459,1.00018139219924
"log_lik[14,6]",-4.59363048987345,0.00323056487566838,0.490604151776983,-5.71075245621085,-4.53468926904343,-3.81558352132797,23062.4533214079,1.00005886109765
"log_lik[14,7]",-5.04938434418242,0.00384240133401249,0.627646481326764,-6.46451225212671,-4.97633297505654,-4.03852751723803,26682.3912528456,1.00000924707404
"log_lik[14,8]",-5.0284290305499,0.00416811774436508,0.690450171594646,-6.57310023592627,-4.95799450772619,-3.89372531612564,27440.0391227413,1.00002265999148
"log_lik[14,9]",-4.71265525259396,0.00482726289238246,0.771039435973844,-6.63021251430349,-4.55672930612079,-3.70484089665463,25512.3979364958,0.99998722674722
"log_lik[14,10]",-3.81841873750696,0.00222985503894253,0.27552659846625,-4.62277504110002,-3.71181001533644,-3.60481936919583,15267.7063917479,1.00021196949641
"log_lik[14,11]",-3.8199681484905,0.00242134193682745,0.282904330643465,-4.61751843883635,-3.71318725697534,-3.60533547331839,13651.0778490195,1.00030022053935
"log_lik[15,1]",-6.98653654298141,0.00732511078812758,1.14688922332222,-9.61288183808957,-6.86319788669278,-5.1280591512876,24514.0207179919,1.00008938392841
"log_lik[15,2]",-4.33837671146779,0.00317706349870911,0.460798709535435,-5.43252712629663,-4.25977312257867,-3.68195921356363,21036.3660062333,1.00004086561463
"log_lik[15,3]",-3.90515885326208,0.00194536405510288,0.268850362111675,-4.59821536049646,-3.83315204334915,-3.61610103578563,19099.3891426072,1.00003406134875
"log_lik[15,4]",-3.71892348124723,0.000976854161917469,0.133591375791846,-4.09252159519538,-3.67042743963794,-3.60240776428697,18702.4017782369,1.0001161280547
"log_lik[15,5]",-3.68600129476142,0.000711307544714563,0.0950963536340294,-3.94939119235641,-3.65357917211499,-3.60067944323268,17873.6355803056,0.99999640440277
"log_lik[15,6]",-3.68982039925716,0.000684994222667085,0.0983372823514535,-3.96183717870711,-3.65591244291224,-3.60049852076899,20609.2689452487,1.00000065230415
"log_lik[15,7]",-3.84845782321733,0.00135707883318067,0.230908496528099,-4.44839256346798,-3.78350405766852,-3.6127692170226,28951.4069307765,1.00017022682831
"log_lik[15,8]",-5.25388161555753,0.00466490410122098,0.742725839670589,-6.83623215785065,-5.20553231914996,-3.95507593190674,25349.6300997696,1.0001084803822
"log_lik[15,9]",-4.6414903197577,0.00541190763814982,0.718368992051722,-6.29191061938671,-4.52712034392674,-3.64226236202889,17619.5334200691,1.00012391088432
"log_lik[15,10]",-3.87073108087055,0.00288050753217837,0.332033427147954,-4.82302339853003,-3.7401188108645,-3.60664297713943,13286.9587216199,1.00009437506216
"log_lik[15,11]",-5.21904643374449,0.00903866485833404,1.18567167274517,-8.03928630358294,-5.00288371197004,-3.64528245545581,17207.6007489812,1.00013242618623
"log_lik[16,1]",-4.35656635095045,0.00286370370651536,0.48651132878004,-5.53589848789294,-4.26777956991443,-3.68784963676732,28862.2212759433,1.00013990568286
"log_lik[16,2]",-4.79913475894596,0.0034253932040992,0.553569460423165,-6.06710730916852,-4.73490423993067,-3.9134402349976,26117.0055880837,1.00013685813328
"log_lik[16,3]",-4.70272356463726,0.00312865560826741,0.493317811068878,-5.80631029095751,-4.65031228685311,-3.89698367140258,24862.1150224367,1.00014607187632
"log_lik[16,4]",-8.97283208934552,0.00713562867520771,1.07413935446001,-11.2475757736327,-8.91039191764557,-7.07686937647571,22659.8365593491,1.00011232614745
"log_lik[16,5]",-3.74529062070431,0.00086694874266835,0.138232229717075,-4.11038837655048,-3.70092461611205,-3.60617073445728,25423.2919377082,1.00023540337246
"log_lik[16,6]",-3.9049486897016,0.00133004223721147,0.216558144190191,-4.4264035208714,-3.86031861184818,-3.62687680544423,26510.5157359465,1.00020134175561
"log_lik[16,7]",-4.65631664785143,0.00255366765266632,0.426219550180575,-5.59599551770407,-4.6085039119474,-3.95292396070616,27857.2333538027,1.00012083981885
"log_lik[16,8]",-12.3903143631926,0.0080233756993975,1.34194646573119,-15.1528270136617,-12.3498830508714,-9.86553916271489,27974.1000737483,1.00000391391347
