"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"SDMinus[8]",0.0955042968189272,0.000383394720770388,0.0417879287905502,0.0209809423832291,0.0927797855405763,0.184402966433091,11879.8083634828,1.00038462483363
"SDMinus[9]",0.0634614431706885,0.000612126788722427,0.0518817116205412,0.00688163083626694,0.0503151928136092,0.208865453533084,7183.66081745212,1.00040832043191
"SDMinus[10]",0.0799741900141404,0.000781488442518368,0.0681696261195845,0.00681598501949459,0.0641649819313244,0.25290229184578,7609.15980308581,1.00043089066104
"SDMinus[11]",0.0755797423313838,0.00041637782968768,0.0380961634022828,0.011679931043342,0.0727385034816762,0.153366382647827,8371.19169998965,1.00038905057691
"SDMinus[12]",0.0481766405874413,0.000550950231870284,0.04310027769408,0.00441860345484522,0.0396405105654584,0.138901966635279,6119.77417062068,1.00140710565696
"SDMinus[13]",0.131150086945383,0.000623542694900093,0.0571723574429291,0.0372039630953958,0.124890208874593,0.250480037805213,8406.97603244773,1.00046003365402
"SDMinus[14]",0.228287194113821,0.00121654370662363,0.118587800559255,0.039057362583173,0.21850158011324,0.486656156887157,9502.20938012935,0.999946784384276
"SDMinus[15]",0.311228224166573,0.000860276396122969,0.0760243205187798,0.181609962637966,0.306149818205749,0.472818812576032,7809.60521499602,1.00056173667634
"SDMinus[16]",0.122833242882677,0.000395175102905666,0.0469615301943666,0.044180911109423,0.117797813391308,0.228457756931186,14122.2966166076,1.00067339535718
"SDMinus[17]",0.0910804382102868,0.000792002458507695,0.0561477326596393,0.0132035406498,0.0793655258261322,0.230487174106867,5025.87157983867,1.00026876469342
"SDMinus[18]",0.0403022694981383,0.000291982398183824,0.0272705735253587,0.00414200890254499,0.0353449351520037,0.108575829455879,8723.18736348939,1.00041721506138
"height[1]",75.6624552481804,0.0875294863185528,7.51744729363166,60.7754221083494,75.6958898105322,90.1652848253353,7376.1887980602,1.00030607290606
"height[2]",86.9244899156968,0.0398365815666276,5.34127838683808,76.4073407339135,86.9654276977776,97.2284353928779,17977.3759238399,0.999975836999728
"height[3]",81.7340284204378,0.0551464484031396,6.48933545258348,69.0078878657811,81.7096534033961,94.4840624571251,13847.3080510316,1.00014601966621
"height[4]",66.973596865364,0.049905664774544,5.98237080454638,55.6004646676164,66.8264557364673,79.038515650534,14369.6756900012,0.999939670750033
"height[5]",62.3430234321027,0.0459036006238971,6.08971152938472,50.827530712812,62.1677827873348,74.6455011042561,17599.4840528925,1.00007106484795
"height[6]",69.5485944514543,0.0389777893974861,5.092063908751,59.9137533569236,69.3995606642092,79.8630276962796,17066.846480687,1.000170336955
"height[7]",81.3396188765293,0.0500194162051773,6.0219635891299,69.8015601931783,81.2650074259378,93.4014914972421,14494.358983919,1.00022214975215
"height[8]",74.6991701512997,0.0592082046413339,8.04465616131569,59.019877432628,74.6094008421247,90.7861402467921,18460.8285350344,0.999950895522537
"height[9]",66.8445569369633,0.0475687164405173,5.93898067518732,55.6575985864126,66.7186461363128,78.943180982081,15587.6612252817,1.00002631098574
"height[10]",65.2643246344311,0.0522421875695832,6.72702717349499,52.3588116323515,65.1415413269892,78.950899951656,16580.7303211001,1.00009760459699
"height[11]",88.3417013533005,0.042550754678647,6.69872987161774,74.0785391080346,88.9195555616979,99.0783356905774,24783.9426766047,1.0001448129549
"height[12]",70.42993381653,0.0544376727228092,6.65803644167181,57.8074212804016,70.2269051340431,83.9453740435294,14958.6787387827,1.00014575884818
"height[13]",83.4815374327994,0.0548988524757999,7.00101688156659,69.4047722065631,83.5089840423029,96.805930467934,16262.8148012982,1.00026621785308
"height[14]",64.2794845964067,0.0549787849502928,6.51305110100103,51.9659353816745,64.0866379796941,77.5626972278765,14033.9102940112,1.00004199853568
"height[15]",78.4860866136346,0.0556044719929484,6.51356489712686,65.9655615400091,78.4176923471088,91.5575246007377,13722.0199625771,1.00016025215662
"height[16]",88.892091103779,0.0454884638409046,5.72142742715534,76.9971589469398,89.199357233796,98.7466065335354,15819.991486658,1.00006310822684
"height[17]",92.608722323058,0.0312470353362949,5.02432770123094,81.0159198711363,93.3979244187888,99.6109781135103,25854.6270866152,0.999934509744662
"height[18]",82.8902735472519,0.0505335269010645,7.51880763550125,67.5865820156106,83.1184179308042,96.8246755598567,22138.0175448845,1.00004671538537
"noise",14.0858821337785,0.00398208964878657,0.498087096341788,13.1376179494379,14.0771830305965,15.0919193836378,15645.4664481685,1.00013077874356
"predR[1,1]",6.25302587727891,0.176176813053418,17.4999602642224,-25.4435131164189,4.98555224614289,44.151884770838,9866.80683557867,1.00032855720328
"predR[1,2]",9.46958062888607,0.237312105384617,19.6303883555121,-24.6809845020085,7.5167087525814,52.046200904874,6842.55029602816,1.00039951463908
"predR[1,3]",14.4782686354939,0.306135953063345,22.4660020469923,-23.3420150054154,11.4419356478124,61.2623892148261,5385.46136542547,1.00063758602187
"predR[1,4]",25.7059439299465,0.322181824346022,24.1616656052862,-18.0518116251719,24.9702591874461,71.1833012652207,5624.08228516675,1.00034049841672
"predR[1,5]",65.1732985723294,0.134351045413385,17.3944557384527,31.2906387600186,64.9852810039481,99.5938936926011,16762.5307964941,1.00024872445902
"predR[1,6]",73.7017316211183,0.129587497377748,16.0063239896957,42.535712863415,73.6907451159691,105.259621604196,15256.5733444793,1.00005599190689
"predR[1,7]",73.1435420910093,0.103272188070998,15.5899563477496,42.5852124625646,73.0552439130715,103.836754321025,22788.8831161963,1.00009393400288
"predR[1,8]",69.1666991334221,0.0878730905471448,15.0160233034215,39.6899441238274,69.1998516737706,98.5389058521111,29201.0229138607,1.00010238705476
"predR[1,9]",62.550638307933,0.0883308445108219,15.3475574586673,32.4585478712061,62.6365283221903,92.6078436189029,30189.3505728445,1.00011071074126
"predR[1,10]",54.5105290240433,0.0988039563527836,16.1075164331312,22.8048040523583,54.680292894003,85.9524764692142,26577.1554057269,0.999924725395778
"predR[1,11]",45.9570811807242,0.111799420293372,17.1907645557729,12.1453501477944,45.9809368940259,79.4043268166488,23643.4735814266,1.00000906149932
"predR[2,1]",0.506671877236225,0.0764705159147531,14.1948195902637,-27.1783244482793,0.390780340726994,28.4472003220336,34456.5438860764,1.00000299489277
"predR[2,2]",1.61569629349418,0.0811716495663174,14.5295630552834,-26.6819554895214,1.49191263616996,30.5311549241376,32040.284560639,1.00002865428946
"predR[2,3]",5.37882009590698,0.10297838971345,15.7750021351849,-24.877996586341,5.03796571790491,37.6959286171819,23466.4103376019,1.00008982920372
"predR[2,4]",19.5210160140839,0.138975057114046,18.8744330649735,-16.0552369042654,19.2673236418439,57.0355494245622,18444.8067177821,1.0002175434585
"predR[2,5]",65.705457228741,0.123278096320337,18.6794971249829,29.6854648449141,65.5228326582119,102.792648728032,22959.293610881,1.00015177413253
"predR[2,6]",85.1245941412007,0.0958111571015478,15.4346419892252,54.7918948047532,85.1277552419389,115.200062579484,25951.4094865348,0.999997567072167
"predR[2,7]",85.5687128787737,0.0937389671276211,14.933058583404,56.2063042983608,85.6303431732393,115.06054885914,25377.9893007054,1.00003569838929
"predR[2,8]",83.1389522261647,0.0835151684890382,14.9208402680237,53.6359256511887,83.1761126260997,112.129202737582,31919.4823072504,0.999986027373703
"predR[2,9]",79.1885856508166,0.0858200043860317,14.8301135601619,49.9046355915867,79.2809564757226,108.189173736711,29861.5185000753,1.00002503682867
"predR[2,10]",74.1117755674634,0.0876956223591833,15.2026074792878,44.0382113260159,74.0937786513346,103.739847781427,30052.4813180256,0.999964563114351
"predR[2,11]",68.0465604689109,0.0904317152546494,15.8486783027528,36.639794490719,68.1372461894356,98.8534641139266,30714.5787685793,0.999975753454073
"predR[3,1]",0.37939712768814,0.078090867882054,14.181734229583,-27.5321062114296,0.261811084983277,28.2470205666588,32980.5721530819,0.999965650532929
"predR[3,2]",2.49336154020612,0.0800919389422927,14.4307555838735,-25.4764491963515,2.3671471187935,31.1368059963949,32463.8876613534,0.999971121843784
"predR[3,3]",13.0259289166718,0.105126590517937,16.8241925176751,-19.276474205046,12.7716685327897,46.7490782921415,25611.9885810998,1.00005865306793
"predR[3,4]",53.9950072863391,0.12019182058604,18.5041978660393,17.7467102194222,53.896099066894,90.9866730503306,23702.3114327114,0.999910840057679
"predR[3,5]",80.2626882846145,0.103895024634544,15.8490561771424,48.8939178287966,80.3409148656906,111.247648878167,23271.1212379282,1.00009069301133
"predR[3,6]",79.6900772746532,0.0973916416605892,15.2922432108434,49.7834033712511,79.7079140348847,109.648840114832,24654.6601290808,1.0000330485487
"predR[3,7]",74.480952460348,0.088530662785946,15.012488072289,45.0600593323305,74.497115109626,103.989285350476,28755.3011027449,1.00004650590908
"predR[3,8]",67.1404331641848,0.0874865993617051,15.1220678196357,37.4858631076261,67.0463894898794,96.9525299608779,29877.1585372087,1.0000589849605
"predR[3,9]",58.0838753120599,0.0917408662377818,15.560225601411,27.3857425332327,58.1315789178324,88.4648834796018,28767.7638939166,1.00012909488252
"predR[3,10]",48.2936317958132,0.107710892526418,16.4881924377243,16.1062729973294,48.3873569833355,80.2667667143754,23432.9435280061,1.0001079743704
"predR[3,11]",38.8544249358243,0.1164803231951,17.1037112195361,5.26693924487077,38.9049862657581,72.3677502784802,21561.3314869371,1.00008563300541
"predR[4,1]",12.8579841980308,0.115091398391994,16.6988785111014,-19.0440637223081,12.4517983374837,46.5310501337733,21051.7825996955,1.00027686027628
"predR[4,2]",20.5676001769694,0.122402630189117,17.2855932714313,-13.1525038883073,20.6256071109658,54.9351117714717,19942.843431138,1.00022296274247
"predR[4,3]",31.2038317116749,0.120171094861158,17.3943377833206,-3.62391045004041,31.3797486326406,64.5967563361436,20951.5309562103,1.00018061670031
"predR[4,4]",44.2263186074014,0.0999390259027948,16.3360528608858,11.6684756458458,44.3544091893802,75.7225181047632,26719.2359994412,1.00017059548826
"predR[4,5]",56.8799511147493,0.0945650727626219,15.5084066385106,26.2864478814596,56.8446171202496,87.2335269793564,26895.0798307591,0.999967060778064
"predR[4,6]",64.2705409768031,0.0965772383366311,15.2957758700124,34.3710718197543,64.2130865455691,94.1808237513262,25083.8074074987,1.0000164882842
"predR[4,7]",66.3287998252884,0.0915648796745266,15.2499651224047,36.5064401205666,66.2427570231547,96.4900492156404,27738.3001199215,0.999945871049616
"predR[4,8]",64.7196646439154,0.0982579240247603,15.2005157878126,34.8931633799784,64.717468581147,94.4643191145561,23932.1370476461,0.999980324044884
"predR[4,9]",60.5660836245999,0.0905109449703145,15.1872491742848,30.6811857084207,60.6735115321674,90.1423015107301,28155.0328589805,1.00004677365006
"predR[4,10]",54.6210575942734,0.0950357988259959,15.7359936246662,23.3859540072016,54.7295357738418,85.0757915511354,27416.6181162052,0.999979206090788
"predR[4,11]",47.7901845768484,0.106001470575535,16.5974370196033,14.5511969810573,48.0114651401472,79.5846050068422,24516.4891648857,0.999930881961125
"predR[5,1]",2.42733078552998,0.0838693022980652,14.4561678191191,-25.7362538780392,2.37051386141985,30.991349561948,29709.8392588768,1.00018922621256
"predR[5,2]",5.55100981901853,0.0937588450714971,15.1489136832249,-23.3618043461321,5.29759781375158,35.8444745241258,26105.8888140172,1.00012295254366
"predR[5,3]",12.4955543462628,0.105122893228262,16.3526124771762,-18.6025041071632,12.2605680002118,45.3910463809006,24198.0115467956,1.00020865003148
"predR[5,4]",26.4890950464882,0.107919543439785,17.3328315370965,-8.19242439396657,26.7394732979507,59.6623731992825,25795.1960688865,1.00017869471953
"predR[5,5]",47.292928527215,0.103823089441422,16.5975787315854,14.6135836075742,47.2136221308628,80.1638949748927,25556.5119262782,1.00006972428268
"predR[5,6]",59.4652377534754,0.0969282547370302,15.5587897407107,29.1636185760868,59.3831005893743,90.0612422489029,25766.2275366627,0.999987103884372
"predR[5,7]",61.3108195539557,0.0923843925787196,15.219185767626,31.7194274704038,61.2055055007777,91.3316000137598,27138.4863286646,0.99998121564196
"predR[5,8]",59.0033654751953,0.089860636338704,15.0447587749243,29.7608003521915,58.9905436843212,88.4017912537214,28030.5408845788,0.999961003991062
"predR[5,9]",54.522034471157,0.0878474366432596,15.1575561726782,24.9264754534813,54.5353076207183,84.4093376198085,29771.4636155147,0.999894927493139
"predR[5,10]",48.4591600176827,0.0979844533551235,15.8409622026402,17.1074565620106,48.4931811880909,79.0160534275336,26136.5804946707,1.00001584315423
"predR[5,11]",41.8380024854042,0.105269019621928,16.7031831516866,8.54016912449122,41.8937612165567,74.1102171424031,25176.6144792007,1.00004876921897
"predR[6,1]",38.5341060080336,0.120801753794198,17.674970285841,3.55249894329704,38.7589398008386,72.5973919556847,21407.7441587862,1.00001576695304
"predR[6,2]",46.9533286201992,0.106226488116112,16.4738530177798,14.3259279949979,47.0463924052489,78.7069937686735,24050.5341383632,1.00000801056717
"predR[6,3]",55.3608710447509,0.0888224495272055,15.3523919322377,25.5223980893656,55.384560138506,85.3860932054095,29874.9100420346,1.00006428720333
"predR[6,4]",62.4555736344615,0.0804713030320247,14.8999668523239,33.3290488029741,62.4301230560425,91.9648495240058,34283.7671747663,1.00002294618096
"predR[6,5]",66.9697408026263,0.0874110045591648,14.8647733328847,37.853082948042,66.9465055612353,96.0938876681765,28919.0724798977,1.00002057507374
"predR[6,6]",68.89756673548,0.0874680652557948,14.9496169400256,39.8683882778915,68.851537980965,98.1832167851834,29211.9863368875,1.00021772985588
"predR[6,7]",68.657905409789,0.0863330741189727,15.0630473359669,39.0555178830541,68.6787326873937,97.975698648268,30441.8660717251,1.00013091702165
"predR[6,8]",66.92487276056,0.0878750983491164,14.9684256649393,37.4887752228568,67.052329054925,96.4562082602974,29014.8681703399,1.00013257375989
"predR[6,9]",63.8072708516417,0.0865215518977814,15.1662584623437,33.9964939459915,63.8193534316412,93.4552297426606,30726.1612013783,1.00003128304631
"predR[6,10]",59.5666090463691,0.0941711607579201,15.2150170230068,29.3208093223092,59.5856825581681,89.5382657370005,26104.1188456198,0.99999062896401
"predR[6,11]",54.1998049764454,0.0908097828547453,15.7299340643407,23.1155407854881,54.3845965854461,84.5718419644182,30004.6475707326,1.00002575978363
"predR[7,1]",0.208194950633263,0.0773941048170973,14.1579286420222,-27.3551954263657,0.163606922058106,27.9608392365514,33464.4487620846,0.999948508806713
"predR[7,2]",0.195982307904233,0.0742612885441048,13.9952001765198,-27.4860151585488,0.182894443936647,27.8208476860974,35516.7540703314,0.999960456744123
"predR[7,3]",1.72391238022009,0.0823960165457443,14.4709520384985,-26.3349264491326,1.46669420139539,30.3997879800977,30844.7870306196,1.00003577106097
"predR[7,4]",11.8487806550034,0.115616180732345,17.5491928102603,-21.3329314356593,11.2190859485662,47.8365907268043,23039.7123952148,1.00009250476771
"predR[7,5]",70.1785155056075,0.127197183712866,18.5286898780818,32.9716780073861,70.7217610042602,104.971681407385,21219.465174006,1.00000354325318
"predR[7,6]",80.3364336310043,0.0959210099948975,15.3863331447176,50.2580044672817,80.330395578769,110.638559026572,25730.1771972467,0.999937630188075
"predR[7,7]",78.4208906584996,0.0885565675961989,15.0838247133209,48.6876669101546,78.395051278264,107.865674814038,29012.2494847939,1.00001734254249
"predR[7,8]",73.9783770416043,0.0884833840252533,15.0901197632854,43.9865993597729,73.9532265829915,103.657720892461,29084.5216660929,1.00018134948812
"predR[7,9]",67.9969461185504,0.0856809498182028,15.1025288714436,38.3330760882023,68.0513038064525,97.2290751102666,31069.2525140363,0.999945840260608
"predR[7,10]",60.8995799079859,0.0946336217290719,15.7952295866187,29.5380452260585,61.1021844223308,91.5224965581659,27858.7074680146,0.999999218141608
"predR[7,11]",53.2281114200462,0.104218931722634,16.5630523453817,20.2708880388757,53.3335111278572,85.1897383305139,25257.3344104911,0.999987887387299
"predR[8,1]",0.306982505537665,0.0790720280501076,14.3474434410457,-27.5514708112766,0.243106226219536,28.8232300118221,32923.2945320831,0.999961967607596
"predR[8,2]",0.738336215217706,0.0786196277687377,14.1942463778653,-27.3030261749259,0.780631549012578,28.586279393295,32595.8801239912,1.00005032986485
"predR[8,3]",4.38871958081652,0.0910100647366293,15.3065780511796,-25.2027257668744,4.06275346788368,35.0623405011898,28286.3801820466,1.00007790916703
"predR[8,4]",22.2687285193922,0.119501529806601,18.5708067886456,-13.9935731722373,22.2889667589686,58.0418084166071,24149.8597686825,1.00004881893899
"predR[8,5]",65.1121206077772,0.112029085643449,17.1168012398368,31.661931640975,65.1412395315641,98.7494647259907,23344.4492625837,0.999977316620298
"predR[8,6]",67.2974636285235,0.107127126848043,16.6834404463218,34.4294979229759,67.4419651150669,100.029722181213,24253.3825104144,1.00001244670837
"predR[8,7]",34.9994763973822,0.151403205652599,19.4770602618516,-5.07362433071401,35.7466474103921,71.3862170526948,16549.1874363,1.0002195284541
"predR[8,8]",12.9671731986723,0.120748618327052,17.1688307861602,-19.967938841943,12.6635458798187,47.4313224415627,20217.0181307379,1.00017760478906
"predR[8,9]",4.2204128657869,0.0847510457417022,14.8510847272748,-24.5203359412798,4.08091525340793,33.7915813857775,30706.2103209691,1.00013782888094
"predR[8,10]",1.28008448477467,0.0761861982051084,14.1709774886813,-26.1430673148014,1.21104039399857,29.1933702632585,34597.6827344515,0.999928674232104
"predR[8,11]",0.292063076828154,0.0741419135311198,14.0897527050244,-27.3413132600331,0.269292003996375,27.9743064439653,36114.296581191,1.00003985966646
"predR[9,1]",0.498048576103572,0.0788490101312187,14.2827165004677,-27.4173319179484,0.492144458197134,28.2178741482478,32811.730867662,0.999967990858906
"predR[9,2]",1.8904100469371,0.0989144650507844,14.763237990729,-26.4486786860913,1.72185502027922,31.3634724962224,22276.3292644929,1.00013288374273
"predR[9,3]",11.5851282404043,0.124503986555644,17.9423873678861,-21.9323359029945,10.8728075716724,48.5480292391187,20767.9649528165,1.00007908590056
"predR[9,4]",63.1420909205486,0.120559235451769,16.4368649430058,30.0888681936034,63.3718889168238,94.7129398842843,18588.1857236033,1.00004959479116
"predR[9,5]",65.963058094152,0.0943039015368109,15.2707461597074,35.9580389945794,65.991603251331,95.8701359426836,26221.7211546063,1.00001108566366
"predR[9,6]",64.1083517640458,0.0879979817430044,15.1210633177491,34.7658697483098,64.1514868076349,93.6480316456006,29526.9943334412,0.999931080530489
"predR[9,7]",60.7108481123836,0.0883455580698357,14.8324294430425,31.4691338414106,60.7000445481761,89.7404401497255,28187.4082271081,0.999966387333765
"predR[9,8]",56.3167441802161,0.0847976029301948,14.9690433212786,27.0618896449657,56.320923936007,85.8928270292869,31161.6854226305,1.00006567279083
"predR[9,9]",51.2269684870429,0.0904543452634156,15.2603162837345,21.2042343716601,51.2390722241077,81.0436766199902,28462.1826206524,0.999964329696269
"predR[9,10]",45.6253672543239,0.0950754545878101,15.4519841275256,15.0556194514397,45.735853432189,75.6505668490641,26413.8486803931,1.00029080625574
"predR[9,11]",39.8905113505095,0.0973302466954939,16.0022576597697,8.2566328430318,40.0381180551547,71.2775264129458,27031.2960819111,1.00026802836427
"predR[10,1]",0.123790098438081,0.0812938079984561,14.17648931996,-27.6993747233427,0.0397595929953661,27.9936441692146,30410.4225883445,0.999952198752745
"predR[10,2]",0.11547265436456,0.0801736059992497,14.171038500237,-27.551058627293,0.055640532815418,28.065095221903,31242.1217819137,1.00004661434614
"predR[10,3]",0.641032545957835,0.0868087743467728,14.3724175862952,-27.1494602507004,0.580142063457414,29.1290787312104,27411.4749830944,0.999998555677673
"predR[10,4]",1.387276784247,0.0965659850554731,14.7807541049082,-26.6736837261447,1.2482595949256,31.3562935522774,23428.518886681,0.999951736671705
"predR[10,5]",3.76148145720725,0.1135024764771,15.9158455520754,-25.4893518020422,3.2210513989056,37.3768285837595,19662.9537375009,0.999987374583098
"predR[10,6]",16.6067681168619,0.136321682663399,19.5490267953106,-19.2722874396602,15.8300289879618,56.4438668590997,20564.6066802373,1.00012735518965
"predR[10,7]",59.2508096259205,0.11400304584135,16.8934617995763,25.5928208539239,59.490054370043,91.9003934415247,21958.587426043,1.00008195170367
"predR[10,8]",63.9632139280467,0.0910640058880687,15.5076899603489,33.4556865577007,63.9827032464386,94.2893308716823,29000.1816093345,1.00005561760467
"predR[10,9]",60.7330399834153,0.0892927063598928,15.2245151184802,31.2514757172725,60.7071133908357,90.7661733627844,29070.6650553634,1.00006132930615
"predR[10,10]",55.3312130554313,0.0950134782122528,15.6526389533013,24.7732629029751,55.3977163270476,85.8133047819674,27139.6787086572,1.00004850048626
"predR[10,11]",48.6484966599672,0.105108192278771,16.864277108944,14.8345435175145,48.838689161347,81.2336582050634,25743.1878544811,1.00004065365705
"predR[11,1]",-0.0112027492721177,0.074360085641354,14.2875960307884,-28.1937423239429,0.0271110632797682,27.9657576592832,36918.0337316952,0.999945634457065
"predR[11,2]",0.0463298020037436,0.0796411637982855,14.0804617795458,-27.4344536136228,0.0614307051266131,27.4827503379064,31257.8138584475,1.00003856036711
"predR[11,3]",0.432044732147669,0.0763552641323547,14.1381395455524,-27.2151718769994,0.361563254416387,28.0444527258756,34285.1899670952,0.999918921167943
"predR[11,4]",2.04314546374125,0.0822936835876253,14.4903411470978,-26.097249898511,1.95486585844793,30.411191492571,31004.463132142,0.999921275704178
"predR[11,5]",14.9678483928105,0.131144882197115,17.9847516533865,-18.7325660032378,14.563688512198,51.228569491331,18806.4228026934,1.0000802684598
"predR[11,6]",75.8295188722666,0.138543788049099,17.9180285318377,40.3113625872504,75.9726831868636,110.180253226647,16726.5484104678,1.00030567413747
"predR[11,7]",72.2193688464877,0.130050129279374,17.8169632685203,37.9633129375083,72.2096867618931,107.327319378662,18769.2013281784,1.00008358113524
"predR[11,8]",18.0311933543688,0.13004527390089,18.0592732871855,-16.9031618626896,17.8458299915004,53.5291923589892,19284.6336437304,1.00021687312393
"predR[11,9]",3.22070809329584,0.0804955924632984,14.6026672999605,-25.2136164080854,3.08057246853373,32.2106990109618,32909.4162412055,1.0000610465236
"predR[11,10]",0.516014729325543,0.075676278468182,14.2334688736235,-27.4011313915767,0.418278016922698,28.555296113215,35375.4504545168,0.999945742555287
"predR[11,11]",-0.0359712927425004,0.0698868558890742,14.0463908959568,-27.7133284786916,-0.013430963198391,27.2847584373135,40396.0122435656,0.99994596635538
"predR[12,1]",0.0906605697143375,0.0781241025562869,14.0855594073547,-27.8964052570171,0.108888553884131,27.7999557245251,32507.0917005689,1.00001306215447
"predR[12,2]",-0.0114674659290653,0.0810688193459851,14.1388725186198,-27.7382692531142,0.0114542962412146,27.4922562649382,30417.3840440097,1.00011841584635
"predR[12,3]",0.399519275521544,0.0844652476879743,14.2921497603768,-27.6077255189439,0.34124546428503,28.6656844320087,28631.1634812471,1.00015186078052
"predR[12,4]",0.884730860505869,0.0911460362070621,14.574581572687,-27.2777789650846,0.856092742528089,29.8865822044725,25569.1692137434,0.999996041192099
"predR[12,5]",9.11817120784357,0.115670075201903,17.4949232475502,-23.3107116782324,8.35289859768411,45.80362201337,22876.103203839,1.00029000102472
"predR[12,6]",67.1153039745723,0.110867249741203,16.597877949627,34.0280261299569,67.2960844406684,99.0625929146235,22412.927434592,1.00017270816165
"predR[12,7]",68.7539052434068,0.0924504034567484,15.4191602493422,38.4324004169309,68.7507590495148,99.2549754037205,27816.5857207409,1.00014579665375
"predR[12,8]",64.9126453761939,0.0916577185852757,15.2000139222868,35.0805738979378,64.9415334345767,95.069238254407,27501.0885895825,0.999992271370131
"predR[12,9]",58.99417870393,0.0914870006341249,15.1668129284682,29.24681962519,59.003947215451,88.7679032834562,27483.3634321976,0.999994869040416
"predR[12,10]",51.6662903001087,0.0969444530485338,15.8887896041098,20.1909983798374,51.6759870217114,82.5174616456908,26861.8363553816,0.999969699910441
"predR[12,11]",43.9673006207179,0.116340316725356,17.1406721480426,10.0952050874664,44.2244429002704,76.9829521467721,21706.7704100195,1.00010413028963
"predR[13,1]",0.829189968794213,0.0786484765950096,14.2396816051906,-26.9410749794974,0.865814426697598,28.6940206598318,32780.8286551563,1.00004585244824
"predR[13,2]",2.68582327324883,0.084813599173606,14.7019445315625,-25.687384504164,2.69109568238738,31.7183952150457,30048.2077237147,1.00013010505504
"predR[13,3]",9.44741518789982,0.109451793366497,15.9682983469596,-21.1850034464351,9.1986110607843,41.3167780245072,21284.8950314056,1.00016370548777
"predR[13,4]",32.1812316761349,0.110800757935211,17.6759891298202,-3.27049226238396,32.6003892072659,65.9566915369841,25449.6602667827,1.0000817139957
"predR[13,5]",70.7079129127079,0.132752276536462,17.6473432484838,36.2601968246948,70.691245427341,104.906437339446,17671.5527376172,1.0001318465281
"predR[13,6]",80.3420359545364,0.0955225589438875,15.6360072190791,49.7341635018875,80.3243382951796,110.830784133133,26794.1403629488,1.00015154585772
"predR[13,7]",71.1764908307458,0.118761145797117,16.4950123550377,39.7054315790866,71.0263510583164,103.969380108596,19291.0795709561,1.00010156749664
"predR[13,8]",47.4353835933776,0.0951268741415838,16.4371162589273,14.7950064536324,47.5382354821236,79.1780628368271,29856.9060531346,0.999989778505465
